KPI,Node Name,Parent,Category,Tier,Contribution,Target/Goal,Category Path,Node Path,Child Count,Leaf
GIR,Hub_ATL,ACS,director,2,0.77,Goal,Root/div/director,GIR/ACS/Hub_ATL,1,No
GIR,Field,Hub_ATL,bu,3,100.0,Goal,Root/div/director/bu,GIR/ACS/Hub_ATL/Field,0,Yes
GIR,Hub_BOS,ACS,director,2,0.28,Goal,Root/div/director,GIR/ACS/Hub_BOS,1,No
GIR,Field,Hub_BOS,bu,3,100.0,Goal,Root/div/director/bu,GIR/ACS/Hub_BOS/Field,0,Yes
GIR,Hub_DTW,ACS,director,2,0.73,Goal,Root/div/director,GIR/ACS/Hub_DTW,1,No
GIR,Field,Hub_DTW,bu,3,100.0,Goal,Root/div/director/bu,GIR/ACS/Hub_DTW/Field,0,Yes
GIR,Hub_JFK,ACS,director,2,0.61,Goal,Root/div/director,GIR/ACS/Hub_JFK,1,No
GIR,Field,Hub_JFK,bu,3,100.0,Goal,Root/div/director/bu,GIR/ACS/Hub_JFK/Field,0,Yes
GIR,Hub_LAX,ACS,director,2,0.37,Goal,Root/div/director,GIR/ACS/Hub_LAX,1,No
GIR,Field,Hub_LAX,bu,3,100.0,Goal,Root/div/director/bu,GIR/ACS/Hub_LAX/Field,0,Yes
GIR,Hub_LGA,ACS,director,2,0.65,Goal,Root/div/director,GIR/ACS/Hub_LGA,1,No
GIR,Field,Hub_LGA,bu,3,100.0,Goal,Root/div/director/bu,GIR/ACS/Hub_LGA/Field,0,Yes
GIR,Hub_MSP,ACS,director,2,0.25,Goal,Root/div/director,GIR/ACS/Hub_MSP,1,No
GIR,Field,Hub_MSP,bu,3,100.0,Goal,Root/div/director/bu,GIR/ACS/Hub_MSP/Field,0,Yes
GIR,Hub_SEA,ACS,director,2,0.66,Goal,Root/div/director,GIR/ACS/Hub_SEA,1,No
GIR,Field,Hub_SEA,bu,3,100.0,Goal,Root/div/director/bu,GIR/ACS/Hub_SEA/Field,0,Yes
GIR,Hub_SLC,ACS,director,2,0.74,Goal,Root/div/director,GIR/ACS/Hub_SLC,1,No
GIR,Field,Hub_SLC,bu,3,100.0,Goal,Root/div/director/bu,GIR/ACS/Hub_SLC/Field,0,Yes
GIR,West_Director,ACS,director,2,0.58,Goal,Root/div/director,GIR/ACS/West_Director,1,No
GIR,Field,West_Director,bu,3,100.0,Goal,Root/div/director/bu,GIR/ACS/West_Director/Field,0,Yes
GIR,ACSATL,ACS,division,2,0.15,Goal,Root/div/division,GIR/ACS/ACSATL,1,No
GIR,Field,ACSATL,bu,3,100.0,Goal,Root/div/division/bu,GIR/ACS/ACSATL/Field,0,Yes
GIR,DTW_AUS_FL,ACS,division,2,0.57,Goal,Root/div/division,GIR/ACS/DTW_AUS_FL,1,No
GIR,Field,DTW_AUS_FL,bu,3,100.0,Goal,Root/div/division/bu,GIR/ACS/DTW_AUS_FL/Field,0,Yes
GIR,East,ACS,division,2,0.51,Goal,Root/div/division,GIR/ACS/East,1,No
GIR,Field,East,bu,3,100.0,Goal,Root/div/division/bu,GIR/ACS/East/Field,0,Yes
GIR,International,ACS,division,2,0.43,Goal,Root/div/division,GIR/ACS/International,1,No
GIR,Field,International,bu,3,100.0,Goal,Root/div/division/bu,GIR/ACS/International/Field,0,Yes
GIR,JFK_BOS,ACS,division,2,0.39,Goal,Root/div/division,GIR/ACS/JFK_BOS,1,No
GIR,Field,JFK_BOS,bu,3,100.0,Goal,Root/div/division/bu,GIR/ACS/JFK_BOS/Field,0,Yes
GIR,MSP_SEA_SLC,ACS,division,2,0.29,Goal,Root/div/division,GIR/ACS/MSP_SEA_SLC,1,No
GIR,Field,MSP_SEA_SLC,bu,3,100.0,Goal,Root/div/division/bu,GIR/ACS/MSP_SEA_SLC/Field,0,Yes
GIR,West_Central,ACS,division,2,0.76,Goal,Root/div/division,GIR/ACS/West_Central,1,No
GIR,Field,West_Central,bu,3,100.0,Goal,Root/div/division/bu,GIR/ACS/West_Central/Field,0,Yes
GIR,AMS_Region,ACS,region,2,0.46,Goal,Root/div/region,GIR/ACS/AMS_Region,1,No
GIR,Field,AMS_Region,bu,3,100.0,Goal,Root/div/region/bu,GIR/ACS/AMS_Region/Field,0,Yes
GIR,AUS_Region,ACS,region,2,0.79,Goal,Root/div/region,GIR/ACS/AUS_Region,1,No
GIR,Field,AUS_Region,bu,3,100.0,Goal,Root/div/region/bu,GIR/ACS/AUS_Region/Field,0,Yes
GIR,Canada_Region,ACS,region,2,0.24,Goal,Root/div/region,GIR/ACS/Canada_Region,1,No
GIR,Field,Canada_Region,bu,3,100.0,Goal,Root/div/region/bu,GIR/ACS/Canada_Region/Field,0,Yes
GIR,Caribbean_Region,ACS,region,2,0.49,Goal,Root/div/region,GIR/ACS/Caribbean_Region,1,No
GIR,Field,Caribbean_Region,bu,3,100.0,Goal,Root/div/region/bu,GIR/ACS/Caribbean_Region/Field,0,Yes
GIR,CDG_Region,ACS,region,2,0.65,Goal,Root/div/region,GIR/ACS/CDG_Region,1,No
GIR,Field,CDG_Region,bu,3,100.0,Goal,Root/div/region/bu,GIR/ACS/CDG_Region/Field,0,Yes
GIR,CentralAmerica_Region,ACS,region,2,0.37,Goal,Root/div/region,GIR/ACS/CentralAmerica_Region,1,No
GIR,Field,CentralAmerica_Region,bu,3,100.0,Goal,Root/div/region/bu,GIR/ACS/CentralAmerica_Region/Field,0,Yes
GIR,Central_Region,ACS,region,2,0.67,Goal,Root/div/region,GIR/ACS/Central_Region,1,No
GIR,Field,Central_Region,bu,3,100.0,Goal,Root/div/region/bu,GIR/ACS/Central_Region/Field,0,Yes
GIR,EastAsia_Region,ACS,region,2,0.03,Goal,Root/div/region,GIR/ACS/EastAsia_Region,1,No
GIR,Field,EastAsia_Region,bu,3,100.0,Goal,Root/div/region/bu,GIR/ACS/EastAsia_Region/Field,0,Yes
GIR,Florida_Region,ACS,region,2,0.58,Goal,Root/div/region,GIR/ACS/Florida_Region,1,No
GIR,Field,Florida_Region,bu,3,100.0,Goal,Root/div/region/bu,GIR/ACS/Florida_Region/Field,0,Yes
GIR,GreatLakes_Region,ACS,region,2,0.58,Goal,Root/div/region,GIR/ACS/GreatLakes_Region,1,No
GIR,Field,GreatLakes_Region,bu,3,100.0,Goal,Root/div/region/bu,GIR/ACS/GreatLakes_Region/Field,0,Yes
GIR,MCO_Region,ACS,region,2,0.39,Goal,Root/div/region,GIR/ACS/MCO_Region,1,No
GIR,Field,MCO_Region,bu,3,100.0,Goal,Root/div/region/bu,GIR/ACS/MCO_Region/Field,0,Yes
GIR,Mexico_Region,ACS,region,2,0.76,Goal,Root/div/region,GIR/ACS/Mexico_Region,1,No
GIR,Field,Mexico_Region,bu,3,100.0,Goal,Root/div/region/bu,GIR/ACS/Mexico_Region/Field,0,Yes
GIR,MIA_Region,ACS,region,2,0.13,Goal,Root/div/region,GIR/ACS/MIA_Region,1,No
GIR,Field,MIA_Region,bu,3,100.0,Goal,Root/div/region/bu,GIR/ACS/MIA_Region/Field,0,Yes
GIR,Northeast_Region,ACS,region,2,0.41,Goal,Root/div/region,GIR/ACS/Northeast_Region,1,No
GIR,Field,Northeast_Region,bu,3,100.0,Goal,Root/div/region/bu,GIR/ACS/Northeast_Region/Field,0,Yes
GIR,SouthAmerica_Region,ACS,region,2,0.76,Goal,Root/div/region,GIR/ACS/SouthAmerica_Region,1,No
GIR,Field,SouthAmerica_Region,bu,3,100.0,Goal,Root/div/region/bu,GIR/ACS/SouthAmerica_Region/Field,0,Yes
GIR,Southeast_Region,ACS,region,2,0.09,Goal,Root/div/region,GIR/ACS/Southeast_Region,1,No
GIR,Field,Southeast_Region,bu,3,100.0,Goal,Root/div/region/bu,GIR/ACS/Southeast_Region/Field,0,Yes
GIR,SouthPacific_Region,ACS,region,2,0.55,Goal,Root/div/region,GIR/ACS/SouthPacific_Region,1,No
GIR,Field,SouthPacific_Region,bu,3,100.0,Goal,Root/div/region/bu,GIR/ACS/SouthPacific_Region/Field,0,Yes
GIR,SouthWest_Region,ACS,region,2,0.74,Goal,Root/div/region,GIR/ACS/SouthWest_Region,1,No
GIR,Field,SouthWest_Region,bu,3,100.0,Goal,Root/div/region/bu,GIR/ACS/SouthWest_Region/Field,0,Yes
GIR,West_Region,ACS,region,2,0.23,Goal,Root/div/region,GIR/ACS/West_Region,1,No
GIR,Field,West_Region,bu,3,100.0,Goal,Root/div/region/bu,GIR/ACS/West_Region/Field,0,Yes
GIR,ABQ,ACS,station,2,0.52,Goal,Root/div/station,GIR/ACS/ABQ,1,No
GIR,Field,ABQ,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/ABQ/Field,0,Yes
GIR,ACC,ACS,station,2,0.61,Goal,Root/div/station,GIR/ACS/ACC,1,No
GIR,Field,ACC,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/ACC/Field,0,Yes
GIR,AKL,ACS,station,2,0.74,Goal,Root/div/station,GIR/ACS/AKL,1,No
GIR,Field,AKL,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/AKL/Field,0,Yes
GIR,ALB,ACS,station,2,0.1,Goal,Root/div/station,GIR/ACS/ALB,1,No
GIR,Field,ALB,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/ALB/Field,0,Yes
GIR,AMS,ACS,station,2,0.13,Goal,Root/div/station,GIR/ACS/AMS,1,No
GIR,Field,AMS,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/AMS/Field,0,Yes
GIR,ANC,ACS,station,2,0.03,Goal,Root/div/station,GIR/ACS/ANC,1,No
GIR,Field,ANC,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/ANC/Field,0,Yes
GIR,ARN,ACS,station,2,0.29,Goal,Root/div/station,GIR/ACS/ARN,1,No
GIR,Field,ARN,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/ARN/Field,0,Yes
GIR,ATH,ACS,station,2,0.68,Goal,Root/div/station,GIR/ACS/ATH,1,No
GIR,Field,ATH,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/ATH/Field,0,Yes
GIR,ATL,ACS,station,2,0.7,Goal,Root/div/station,GIR/ACS/ATL,1,No
GIR,Field,ATL,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/ATL/Field,0,Yes
GIR,AUA,ACS,station,2,0.6,Goal,Root/div/station,GIR/ACS/AUA,1,No
GIR,Field,AUA,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/AUA/Field,0,Yes
GIR,AUS,ACS,station,2,0.66,Goal,Root/div/station,GIR/ACS/AUS,1,No
GIR,Field,AUS,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/AUS/Field,0,Yes
GIR,BCN,ACS,station,2,0.57,Goal,Root/div/station,GIR/ACS/BCN,1,No
GIR,Field,BCN,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/BCN/Field,0,Yes
GIR,BDA,ACS,station,2,0.02,Goal,Root/div/station,GIR/ACS/BDA,1,No
GIR,Field,BDA,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/BDA/Field,0,Yes
GIR,BDL,ACS,station,2,0.45,Goal,Root/div/station,GIR/ACS/BDL,1,No
GIR,Field,BDL,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/BDL/Field,0,Yes
GIR,BER,ACS,station,2,0.06,Goal,Root/div/station,GIR/ACS/BER,1,No
GIR,Field,BER,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/BER/Field,0,Yes
GIR,BGI,ACS,station,2,0.25,Goal,Root/div/station,GIR/ACS/BGI,1,No
GIR,Field,BGI,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/BGI/Field,0,Yes
GIR,BHM,ACS,station,2,0.24,Goal,Root/div/station,GIR/ACS/BHM,1,No
GIR,Field,BHM,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/BHM/Field,0,Yes
GIR,BNA,ACS,station,2,0.67,Goal,Root/div/station,GIR/ACS/BNA,1,No
GIR,Field,BNA,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/BNA/Field,0,Yes
GIR,BNE,ACS,station,2,0.23,Goal,Root/div/station,GIR/ACS/BNE,1,No
GIR,Field,BNE,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/BNE/Field,0,Yes
GIR,BOG,ACS,station,2,0.26,Goal,Root/div/station,GIR/ACS/BOG,1,No
GIR,Field,BOG,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/BOG/Field,0,Yes
GIR,BOI,ACS,station,2,0.08,Goal,Root/div/station,GIR/ACS/BOI,1,No
GIR,Field,BOI,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/BOI/Field,0,Yes
GIR,BOS,ACS,station,2,0.79,Goal,Root/div/station,GIR/ACS/BOS,1,No
GIR,Field,BOS,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/BOS/Field,0,Yes
GIR,BRU,ACS,station,2,0.52,Goal,Root/div/station,GIR/ACS/BRU,1,No
GIR,Field,BRU,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/BRU/Field,0,Yes
GIR,BWI,ACS,station,2,0.59,Goal,Root/div/station,GIR/ACS/BWI,1,No
GIR,Field,BWI,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/BWI/Field,0,Yes
GIR,BZE,ACS,station,2,0.11,Goal,Root/div/station,GIR/ACS/BZE,1,No
GIR,Field,BZE,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/BZE/Field,0,Yes
GIR,BZN,ACS,station,2,0.36,Goal,Root/div/station,GIR/ACS/BZN,1,No
GIR,Field,BZN,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/BZN/Field,0,Yes
GIR,CAE,ACS,station,2,0.33,Goal,Root/div/station,GIR/ACS/CAE,1,No
GIR,Field,CAE,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/CAE/Field,0,Yes
GIR,CDG,ACS,station,2,0.75,Goal,Root/div/station,GIR/ACS/CDG,1,No
GIR,Field,CDG,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/CDG/Field,0,Yes
GIR,CHS,ACS,station,2,0.66,Goal,Root/div/station,GIR/ACS/CHS,1,No
GIR,Field,CHS,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/CHS/Field,0,Yes
GIR,CLE,ACS,station,2,0.66,Goal,Root/div/station,GIR/ACS/CLE,1,No
GIR,Field,CLE,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/CLE/Field,0,Yes
GIR,CLT,ACS,station,2,0.41,Goal,Root/div/station,GIR/ACS/CLT,1,No
GIR,Field,CLT,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/CLT/Field,0,Yes
GIR,CMH,ACS,station,2,0.27,Goal,Root/div/station,GIR/ACS/CMH,1,No
GIR,Field,CMH,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/CMH/Field,0,Yes
GIR,COS,ACS,station,2,0.56,Goal,Root/div/station,GIR/ACS/COS,1,No
GIR,Field,COS,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/COS/Field,0,Yes
GIR,CPH,ACS,station,2,0.78,Goal,Root/div/station,GIR/ACS/CPH,1,No
GIR,Field,CPH,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/CPH/Field,0,Yes
GIR,CPT,ACS,station,2,0.29,Goal,Root/div/station,GIR/ACS/CPT,1,No
GIR,Field,CPT,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/CPT/Field,0,Yes
GIR,CTG,ACS,station,2,0.44,Goal,Root/div/station,GIR/ACS/CTG,1,No
GIR,Field,CTG,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/CTG/Field,0,Yes
GIR,CUN,ACS,station,2,0.37,Goal,Root/div/station,GIR/ACS/CUN,1,No
GIR,Field,CUN,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/CUN/Field,0,Yes
GIR,CUR,ACS,station,2,0.39,Goal,Root/div/station,GIR/ACS/CUR,1,No
GIR,Field,CUR,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/CUR/Field,0,Yes
GIR,CVG,ACS,station,2,0.68,Goal,Root/div/station,GIR/ACS/CVG,1,No
GIR,Field,CVG,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/CVG/Field,0,Yes
GIR,CZM,ACS,station,2,0.53,Goal,Root/div/station,GIR/ACS/CZM,1,No
GIR,Field,CZM,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/CZM/Field,0,Yes
GIR,DAB,ACS,station,2,0.04,Goal,Root/div/station,GIR/ACS/DAB,1,No
GIR,Field,DAB,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/DAB/Field,0,Yes
GIR,DAY,ACS,station,2,0.49,Goal,Root/div/station,GIR/ACS/DAY,1,No
GIR,Field,DAY,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/DAY/Field,0,Yes
GIR,DCA,ACS,station,2,0.2,Goal,Root/div/station,GIR/ACS/DCA,1,No
GIR,Field,DCA,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/DCA/Field,0,Yes
GIR,DEN,ACS,station,2,0.45,Goal,Root/div/station,GIR/ACS/DEN,1,No
GIR,Field,DEN,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/DEN/Field,0,Yes
GIR,DFW,ACS,station,2,0.52,Goal,Root/div/station,GIR/ACS/DFW,1,No
GIR,Field,DFW,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/DFW/Field,0,Yes
GIR,DSS,ACS,station,2,0.74,Goal,Root/div/station,GIR/ACS/DSS,1,No
GIR,Field,DSS,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/DSS/Field,0,Yes
GIR,DTW,ACS,station,2,0.34,Goal,Root/div/station,GIR/ACS/DTW,1,No
GIR,Field,DTW,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/DTW/Field,0,Yes
GIR,DUB,ACS,station,2,0.68,Goal,Root/div/station,GIR/ACS/DUB,1,No
GIR,Field,DUB,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/DUB/Field,0,Yes
GIR,EDI,ACS,station,2,0.79,Goal,Root/div/station,GIR/ACS/EDI,1,No
GIR,Field,EDI,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/EDI/Field,0,Yes
GIR,ELP,ACS,station,2,0.78,Goal,Root/div/station,GIR/ACS/ELP,1,No
GIR,Field,ELP,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/ELP/Field,0,Yes
GIR,EWR,ACS,station,2,0.38,Goal,Root/div/station,GIR/ACS/EWR,1,No
GIR,Field,EWR,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/EWR/Field,0,Yes
GIR,EZE,ACS,station,2,0.18,Goal,Root/div/station,GIR/ACS/EZE,1,No
GIR,Field,EZE,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/EZE/Field,0,Yes
GIR,FCO,ACS,station,2,0.17,Goal,Root/div/station,GIR/ACS/FCO,1,No
GIR,Field,FCO,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/FCO/Field,0,Yes
GIR,FLL,ACS,station,2,0.76,Goal,Root/div/station,GIR/ACS/FLL,1,No
GIR,Field,FLL,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/FLL/Field,0,Yes
GIR,FRA,ACS,station,2,0.2,Goal,Root/div/station,GIR/ACS/FRA,1,No
GIR,Field,FRA,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/FRA/Field,0,Yes
GIR,GCM,ACS,station,2,0.03,Goal,Root/div/station,GIR/ACS/GCM,1,No
GIR,Field,GCM,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/GCM/Field,0,Yes
GIR,GDL,ACS,station,2,0.06,Goal,Root/div/station,GIR/ACS/GDL,1,No
GIR,Field,GDL,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/GDL/Field,0,Yes
GIR,GIG,ACS,station,2,0.68,Goal,Root/div/station,GIR/ACS/GIG,1,No
GIR,Field,GIG,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/GIG/Field,0,Yes
GIR,GND,ACS,station,2,0.37,Goal,Root/div/station,GIR/ACS/GND,1,No
GIR,Field,GND,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/GND/Field,0,Yes
GIR,GRB,ACS,station,2,0.07,Goal,Root/div/station,GIR/ACS/GRB,1,No
GIR,Field,GRB,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/GRB/Field,0,Yes
GIR,GRR,ACS,station,2,0.51,Goal,Root/div/station,GIR/ACS/GRR,1,No
GIR,Field,GRR,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/GRR/Field,0,Yes
GIR,GRU,ACS,station,2,0.32,Goal,Root/div/station,GIR/ACS/GRU,1,No
GIR,Field,GRU,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/GRU/Field,0,Yes
GIR,GSO,ACS,station,2,0.25,Goal,Root/div/station,GIR/ACS/GSO,1,No
GIR,Field,GSO,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/GSO/Field,0,Yes
GIR,GSP,ACS,station,2,0.75,Goal,Root/div/station,GIR/ACS/GSP,1,No
GIR,Field,GSP,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/GSP/Field,0,Yes
GIR,GUA,ACS,station,2,0.2,Goal,Root/div/station,GIR/ACS/GUA,1,No
GIR,Field,GUA,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/GUA/Field,0,Yes
GIR,GVA,ACS,station,2,0.69,Goal,Root/div/station,GIR/ACS/GVA,1,No
GIR,Field,GVA,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/GVA/Field,0,Yes
GIR,HAV,ACS,station,2,0.63,Goal,Root/div/station,GIR/ACS/HAV,1,No
GIR,Field,HAV,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/HAV/Field,0,Yes
GIR,HKG,ACS,station,2,0.7,Goal,Root/div/station,GIR/ACS/HKG,1,No
GIR,Field,HKG,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/HKG/Field,0,Yes
GIR,HND,ACS,station,2,0.2,Goal,Root/div/station,GIR/ACS/HND,1,No
GIR,Field,HND,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/HND/Field,0,Yes
GIR,HNL,ACS,station,2,0.14,Goal,Root/div/station,GIR/ACS/HNL,1,No
GIR,Field,HNL,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/HNL/Field,0,Yes
GIR,HOU,ACS,station,2,0.44,Goal,Root/div/station,GIR/ACS/HOU,1,No
GIR,Field,HOU,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/HOU/Field,0,Yes
GIR,HSV,ACS,station,2,0.4,Goal,Root/div/station,GIR/ACS/HSV,1,No
GIR,Field,HSV,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/HSV/Field,0,Yes
GIR,IAD,ACS,station,2,0.22,Goal,Root/div/station,GIR/ACS/IAD,1,No
GIR,Field,IAD,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/IAD/Field,0,Yes
GIR,IAH,ACS,station,2,0.47,Goal,Root/div/station,GIR/ACS/IAH,1,No
GIR,Field,IAH,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/IAH/Field,0,Yes
GIR,ICN,ACS,station,2,0.64,Goal,Root/div/station,GIR/ACS/ICN,1,No
GIR,Field,ICN,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/ICN/Field,0,Yes
GIR,IND,ACS,station,2,0.13,Goal,Root/div/station,GIR/ACS/IND,1,No
GIR,Field,IND,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/IND/Field,0,Yes
GIR,JAN,ACS,station,2,0.01,Goal,Root/div/station,GIR/ACS/JAN,1,No
GIR,Field,JAN,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/JAN/Field,0,Yes
GIR,JAX,ACS,station,2,0.51,Goal,Root/div/station,GIR/ACS/JAX,1,No
GIR,Field,JAX,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/JAX/Field,0,Yes
GIR,JFK,ACS,station,2,0.02,Goal,Root/div/station,GIR/ACS/JFK,1,No
GIR,Field,JFK,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/JFK/Field,0,Yes
GIR,JNB,ACS,station,2,0.42,Goal,Root/div/station,GIR/ACS/JNB,1,No
GIR,Field,JNB,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/JNB/Field,0,Yes
GIR,KEF,ACS,station,2,0.01,Goal,Root/div/station,GIR/ACS/KEF,1,No
GIR,Field,KEF,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/KEF/Field,0,Yes
GIR,KIN,ACS,station,2,0.65,Goal,Root/div/station,GIR/ACS/KIN,1,No
GIR,Field,KIN,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/KIN/Field,0,Yes
GIR,LAS,ACS,station,2,0.12,Goal,Root/div/station,GIR/ACS/LAS,1,No
GIR,Field,LAS,bu,3,100.0,Goal,Root/div/station/bu,GIR/ACS/LAS/Field,0,Yes
