KPI,Node Name,Parent,Category,Tier,Contribution,Target/Goal,Category Path,Node Path,Child Count,Leaf
SS_TO,Prospect,MDW,vendor,3,38.1,Goal,Root/div/station/vendor,SS_TO/GCS/MDW/Prospect,1,No
SS_TO,Cabin,Prospect,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,SS_TO/GCS/MDW/Prospect/Cabin,0,Yes
SS_TO,Unifi,MDW,vendor,3,34.62,Goal,Root/div/station/vendor,SS_TO/GCS/MDW/Unifi,1,No
SS_TO,Cabin,Unifi,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,SS_TO/GCS/MDW/Unifi/Cabin,0,Yes
SS_TO,MEM,GCS,station,2,1.13,Goal,Root/div/station,SS_TO/GCS/MEM,2,No
SS_TO,",null,",MEM,vendor,3,56.41,Goal,Root/div/station/vendor,"SS_TO/GCS/MEM/,null,",1,No
SS_TO,Cabin,",null,",vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,"SS_TO/GCS/MEM/,null,/Cabin",0,Yes
SS_TO,Unifi,MEM,vendor,3,43.59,Goal,Root/div/station/vendor,SS_TO/GCS/MEM/Unifi,1,No
SS_TO,Cabin,Unifi,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,SS_TO/GCS/MEM/Unifi/Cabin,0,Yes
SS_TO,MIA,GCS,station,2,3.17,Goal,Root/div/station,SS_TO/GCS/MIA,2,No
SS_TO,",null,",MIA,vendor,3,57.82,Goal,Root/div/station/vendor,"SS_TO/GCS/MIA/,null,",1,No
SS_TO,Cabin,",null,",vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,"SS_TO/GCS/MIA/,null,/Cabin",0,Yes
SS_TO,Eulen,MIA,vendor,3,42.18,Goal,Root/div/station/vendor,SS_TO/GCS/MIA/Eulen,1,No
SS_TO,Cabin,Eulen,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,SS_TO/GCS/MIA/Eulen/Cabin,0,Yes
SS_TO,MKE,GCS,station,2,1.57,Goal,Root/div/station,SS_TO/GCS/MKE,3,No
SS_TO,",null,",MKE,vendor,3,24.18,Goal,Root/div/station/vendor,"SS_TO/GCS/MKE/,null,",1,No
SS_TO,Cabin,",null,",vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,"SS_TO/GCS/MKE/,null,/Cabin",0,Yes
SS_TO,Prospect,MKE,vendor,3,62.3,Goal,Root/div/station/vendor,SS_TO/GCS/MKE/Prospect,1,No
SS_TO,Cabin,Prospect,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,SS_TO/GCS/MKE/Prospect/Cabin,0,Yes
SS_TO,Unifi,MKE,vendor,3,13.52,Goal,Root/div/station/vendor,SS_TO/GCS/MKE/Unifi,1,No
SS_TO,Cabin,Unifi,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,SS_TO/GCS/MKE/Unifi/Cabin,0,Yes
SS_TO,MSN,GCS,station,2,2.36,Goal,Root/div/station,SS_TO/GCS/MSN,2,No
SS_TO,",null,",MSN,vendor,3,76.3,Goal,Root/div/station/vendor,"SS_TO/GCS/MSN/,null,",1,No
SS_TO,Cabin,",null,",vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,"SS_TO/GCS/MSN/,null,/Cabin",0,Yes
SS_TO,Menzies Aviation,MSN,vendor,3,23.7,Goal,Root/div/station/vendor,SS_TO/GCS/MSN/Menzies Aviation,1,No
SS_TO,Cabin,Menzies Aviation,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,SS_TO/GCS/MSN/Menzies Aviation/Cabin,0,Yes
SS_TO,MSP,GCS,station,2,2.01,Goal,Root/div/station,SS_TO/GCS/MSP,2,No
SS_TO,",null,",MSP,vendor,3,12.09,Goal,Root/div/station/vendor,"SS_TO/GCS/MSP/,null,",1,No
SS_TO,Cabin,",null,",vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,"SS_TO/GCS/MSP/,null,/Cabin",0,Yes
SS_TO,Unifi,MSP,vendor,3,87.91,Goal,Root/div/station/vendor,SS_TO/GCS/MSP/Unifi,1,No
SS_TO,Cabin,Unifi,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,SS_TO/GCS/MSP/Unifi/Cabin,0,Yes
SS_TO,MSY,GCS,station,2,1.07,Goal,Root/div/station,SS_TO/GCS/MSY,2,No
SS_TO,",null,",MSY,vendor,3,26.31,Goal,Root/div/station/vendor,"SS_TO/GCS/MSY/,null,",1,No
SS_TO,Cabin,",null,",vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,"SS_TO/GCS/MSY/,null,/Cabin",0,Yes
SS_TO,GAT,MSY,vendor,3,73.69,Goal,Root/div/station/vendor,SS_TO/GCS/MSY/GAT,1,No
SS_TO,Cabin,GAT,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,SS_TO/GCS/MSY/GAT/Cabin,0,Yes
SS_TO,ORD,GCS,station,2,1.63,Goal,Root/div/station,SS_TO/GCS/ORD,3,No
SS_TO,",null,",ORD,vendor,3,41.27,Goal,Root/div/station/vendor,"SS_TO/GCS/ORD/,null,",1,No
SS_TO,Cabin,",null,",vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,"SS_TO/GCS/ORD/,null,/Cabin",0,Yes
SS_TO,Prospect,ORD,vendor,3,29.02,Goal,Root/div/station/vendor,SS_TO/GCS/ORD/Prospect,1,No
SS_TO,Cabin,Prospect,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,SS_TO/GCS/ORD/Prospect/Cabin,0,Yes
SS_TO,Unifi,ORD,vendor,3,29.71,Goal,Root/div/station/vendor,SS_TO/GCS/ORD/Unifi,1,No
SS_TO,Cabin,Unifi,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,SS_TO/GCS/ORD/Unifi/Cabin,0,Yes
SS_TO,PDX,GCS,station,2,0.85,Goal,Root/div/station,SS_TO/GCS/PDX,3,No
SS_TO,",null,",PDX,vendor,3,40.82,Goal,Root/div/station/vendor,"SS_TO/GCS/PDX/,null,",1,No
SS_TO,Cabin,",null,",vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,"SS_TO/GCS/PDX/,null,/Cabin",0,Yes
SS_TO,G2,PDX,vendor,3,2.96,Goal,Root/div/station/vendor,SS_TO/GCS/PDX/G2,1,No
SS_TO,Cabin,G2,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,SS_TO/GCS/PDX/G2/Cabin,0,Yes
SS_TO,Menzies Aviation,PDX,vendor,3,56.22,Goal,Root/div/station/vendor,SS_TO/GCS/PDX/Menzies Aviation,1,No
SS_TO,Cabin,Menzies Aviation,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,SS_TO/GCS/PDX/Menzies Aviation/Cabin,0,Yes
SS_TO,PHL,GCS,station,2,0.17,Goal,Root/div/station,SS_TO/GCS/PHL,3,No
SS_TO,",null,",PHL,vendor,3,86.31,Goal,Root/div/station/vendor,"SS_TO/GCS/PHL/,null,",1,No
SS_TO,Cabin,",null,",vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,"SS_TO/GCS/PHL/,null,/Cabin",0,Yes
SS_TO,Unifi,PHL,vendor,3,12.6,Goal,Root/div/station/vendor,SS_TO/GCS/PHL/Unifi,1,No
