KPI,Node Name,Parent,Category,Tier,Contribution,Target/Goal,Category Path,Node Path,Child Count,Leaf
PAX_BRD_PCTL_0,D,FS_East,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,PAX_BRD_PCTL_0/ACS/ML/FS_East/D,0,Yes
PAX_BRD_PCTL_0,FS_MountainWest,ML,region,3,0.54,Goal,Root/div/carrier/region,PAX_BRD_PCTL_0/ACS/ML/FS_MountainWest,1,No
PAX_BRD_PCTL_0,D,FS_MountainWest,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,PAX_BRD_PCTL_0/ACS/ML/FS_MountainWest/D,0,Yes
PAX_BRD_PCTL_0,FS_South,ML,region,3,0.49,Goal,Root/div/carrier/region,PAX_BRD_PCTL_0/ACS/ML/FS_South,1,No
PAX_BRD_PCTL_0,D,FS_South,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,PAX_BRD_PCTL_0/ACS/ML/FS_South/D,0,Yes
PAX_BRD_PCTL_0,FS_West,ML,region,3,0.36,Goal,Root/div/carrier/region,PAX_BRD_PCTL_0/ACS/ML/FS_West,1,No
PAX_BRD_PCTL_0,D,FS_West,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,PAX_BRD_PCTL_0/ACS/ML/FS_West/D,0,Yes
PAX_BRD_PCTL_0,GreatLakes_Region,ML,region,3,0.25,Goal,Root/div/carrier/region,PAX_BRD_PCTL_0/ACS/ML/GreatLakes_Region,1,No
PAX_BRD_PCTL_0,D,GreatLakes_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,PAX_BRD_PCTL_0/ACS/ML/GreatLakes_Region/D,0,Yes
PAX_BRD_PCTL_0,MCO_Region,ML,region,3,0.15,Goal,Root/div/carrier/region,PAX_BRD_PCTL_0/ACS/ML/MCO_Region,1,No
PAX_BRD_PCTL_0,D,MCO_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,PAX_BRD_PCTL_0/ACS/ML/MCO_Region/D,0,Yes
PAX_BRD_PCTL_0,Mexico_Region,ML,region,3,0.1,Goal,Root/div/carrier/region,PAX_BRD_PCTL_0/ACS/ML/Mexico_Region,1,No
PAX_BRD_PCTL_0,I,Mexico_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,PAX_BRD_PCTL_0/ACS/ML/Mexico_Region/I,0,Yes
PAX_BRD_PCTL_0,MIA_Region,ML,region,3,0.45,Goal,Root/div/carrier/region,PAX_BRD_PCTL_0/ACS/ML/MIA_Region,1,No
PAX_BRD_PCTL_0,D,MIA_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,PAX_BRD_PCTL_0/ACS/ML/MIA_Region/D,0,Yes
PAX_BRD_PCTL_0,Northeast_Region,ML,region,3,0.06,Goal,Root/div/carrier/region,PAX_BRD_PCTL_0/ACS/ML/Northeast_Region,1,No
PAX_BRD_PCTL_0,D,Northeast_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,PAX_BRD_PCTL_0/ACS/ML/Northeast_Region/D,0,Yes
PAX_BRD_PCTL_0,SouthAmerica_Region,ML,region,3,0.31,Goal,Root/div/carrier/region,PAX_BRD_PCTL_0/ACS/ML/SouthAmerica_Region,1,No
PAX_BRD_PCTL_0,I,SouthAmerica_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,PAX_BRD_PCTL_0/ACS/ML/SouthAmerica_Region/I,0,Yes
PAX_BRD_PCTL_0,Southeast_Region,ML,region,3,0.43,Goal,Root/div/carrier/region,PAX_BRD_PCTL_0/ACS/ML/Southeast_Region,1,No
PAX_BRD_PCTL_0,D,Southeast_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,PAX_BRD_PCTL_0/ACS/ML/Southeast_Region/D,0,Yes
PAX_BRD_PCTL_0,SouthPacific_Region,ML,region,3,0.6,Goal,Root/div/carrier/region,PAX_BRD_PCTL_0/ACS/ML/SouthPacific_Region,1,No
PAX_BRD_PCTL_0,I,SouthPacific_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,PAX_BRD_PCTL_0/ACS/ML/SouthPacific_Region/I,0,Yes
PAX_BRD_PCTL_0,SouthWest_Region,ML,region,3,0.01,Goal,Root/div/carrier/region,PAX_BRD_PCTL_0/ACS/ML/SouthWest_Region,1,No
PAX_BRD_PCTL_0,D,SouthWest_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,PAX_BRD_PCTL_0/ACS/ML/SouthWest_Region/D,0,Yes
PAX_BRD_PCTL_0,West_Region,ML,region,3,0.39,Goal,Root/div/carrier/region,PAX_BRD_PCTL_0/ACS/ML/West_Region,1,No
PAX_BRD_PCTL_0,D,West_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,PAX_BRD_PCTL_0/ACS/ML/West_Region/D,0,Yes
PAX_BRD_PCTL_0,ABQ,ML,station,3,0.05,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/ABQ,1,No
PAX_BRD_PCTL_0,D,ABQ,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/ABQ/D,0,Yes
PAX_BRD_PCTL_0,ACC,ML,station,3,0.45,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/ACC,1,No
PAX_BRD_PCTL_0,I,ACC,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/ACC/I,0,Yes
PAX_BRD_PCTL_0,AGS,ML,station,3,0.58,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/AGS,1,No
PAX_BRD_PCTL_0,D,AGS,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/AGS/D,0,Yes
PAX_BRD_PCTL_0,AKL,ML,station,3,0.39,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/AKL,1,No
PAX_BRD_PCTL_0,I,AKL,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/AKL/I,0,Yes
PAX_BRD_PCTL_0,ALB,ML,station,3,0.2,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/ALB,1,No
PAX_BRD_PCTL_0,D,ALB,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/ALB/D,0,Yes
PAX_BRD_PCTL_0,ANC,ML,station,3,0.28,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/ANC,1,No
PAX_BRD_PCTL_0,D,ANC,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/ANC/D,0,Yes
PAX_BRD_PCTL_0,ANU,ML,station,3,0.28,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/ANU,1,No
PAX_BRD_PCTL_0,I,ANU,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/ANU/I,0,Yes
PAX_BRD_PCTL_0,ARN,ML,station,3,0.45,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/ARN,1,No
PAX_BRD_PCTL_0,I,ARN,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/ARN/I,0,Yes
PAX_BRD_PCTL_0,ATH,ML,station,3,0.22,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/ATH,1,No
PAX_BRD_PCTL_0,I,ATH,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/ATH/I,0,Yes
PAX_BRD_PCTL_0,ATL,ML,station,3,0.46,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/ATL,1,No
PAX_BRD_PCTL_0,D,ATL,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/ATL/D,0,Yes
PAX_BRD_PCTL_0,ATW,ML,station,3,0.14,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/ATW,1,No
PAX_BRD_PCTL_0,D,ATW,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/ATW/D,0,Yes
PAX_BRD_PCTL_0,AUA,ML,station,3,0.29,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/AUA,1,No
PAX_BRD_PCTL_0,I,AUA,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/AUA/I,0,Yes
PAX_BRD_PCTL_0,AUS,ML,station,3,0.54,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/AUS,1,No
PAX_BRD_PCTL_0,D,AUS,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/AUS/D,0,Yes
PAX_BRD_PCTL_0,AVL,ML,station,3,0.27,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/AVL,1,No
PAX_BRD_PCTL_0,D,AVL,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/AVL/D,0,Yes
PAX_BRD_PCTL_0,BCN,ML,station,3,0.39,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/BCN,1,No
PAX_BRD_PCTL_0,I,BCN,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/BCN/I,0,Yes
PAX_BRD_PCTL_0,BDA,ML,station,3,0.6,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/BDA,1,No
PAX_BRD_PCTL_0,I,BDA,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/BDA/I,0,Yes
PAX_BRD_PCTL_0,BDL,ML,station,3,0.39,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/BDL,1,No
PAX_BRD_PCTL_0,D,BDL,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/BDL/D,0,Yes
PAX_BRD_PCTL_0,BER,ML,station,3,0.57,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/BER,1,No
PAX_BRD_PCTL_0,I,BER,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/BER/I,0,Yes
PAX_BRD_PCTL_0,BGI,ML,station,3,0.46,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/BGI,1,No
PAX_BRD_PCTL_0,I,BGI,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/BGI/I,0,Yes
PAX_BRD_PCTL_0,BGR,ML,station,3,0.14,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/BGR,1,No
PAX_BRD_PCTL_0,D,BGR,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/BGR/D,0,Yes
PAX_BRD_PCTL_0,BHM,ML,station,3,0.51,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/BHM,1,No
PAX_BRD_PCTL_0,D,BHM,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/BHM/D,0,Yes
PAX_BRD_PCTL_0,BIL,ML,station,3,0.53,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/BIL,1,No
PAX_BRD_PCTL_0,D,BIL,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/BIL/D,0,Yes
PAX_BRD_PCTL_0,BIS,ML,station,3,0.18,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/BIS,1,No
PAX_BRD_PCTL_0,D,BIS,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/BIS/D,0,Yes
PAX_BRD_PCTL_0,BNA,ML,station,3,0.58,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/BNA,1,No
PAX_BRD_PCTL_0,D,BNA,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/BNA/D,0,Yes
PAX_BRD_PCTL_0,BNE,ML,station,3,0.19,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/BNE,1,No
PAX_BRD_PCTL_0,I,BNE,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/BNE/I,0,Yes
PAX_BRD_PCTL_0,BOG,ML,station,3,0.38,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/BOG,1,No
PAX_BRD_PCTL_0,I,BOG,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,PAX_BRD_PCTL_0/ACS/ML/BOG/I,0,Yes
PAX_BRD_PCTL_0,BOI,ML,station,3,0.59,Goal,Root/div/carrier/station,PAX_BRD_PCTL_0/ACS/ML/BOI,1,No
