KPI,Node Name,Parent,Category,Tier,Contribution,Target/Goal,Category Path,Node Path,Child Count,Leaf
BOARD_SAT,BIS,ACS,station,2,0.18,Goal,Root/div/station,BOARD_SAT/ACS/BIS,0,Yes
BOARD_SAT,BNA,ACS,station,2,0.54,Goal,Root/div/station,BOARD_SAT/ACS/BNA,0,Yes
BOARD_SAT,BOI,ACS,station,2,0.22,Goal,Root/div/station,BOARD_SAT/ACS/BOI,0,Yes
BOARD_SAT,BOS,ACS,station,2,0.57,Goal,Root/div/station,BOARD_SAT/ACS/BOS,0,Yes
BOARD_SAT,BTR,ACS,station,2,0.22,Goal,Root/div/station,BOARD_SAT/ACS/BTR,0,Yes
BOARD_SAT,BTV,ACS,station,2,0.09,Goal,Root/div/station,BOARD_SAT/ACS/BTV,0,Yes
BOARD_SAT,BUF,ACS,station,2,0.07,Goal,Root/div/station,BOARD_SAT/ACS/BUF,0,Yes
BOARD_SAT,BUR,ACS,station,2,0.26,Goal,Root/div/station,BOARD_SAT/ACS/BUR,0,Yes
BOARD_SAT,BWI,ACS,station,2,0.62,Goal,Root/div/station,BOARD_SAT/ACS/BWI,0,Yes
BOARD_SAT,BZN,ACS,station,2,0.84,Goal,Root/div/station,BOARD_SAT/ACS/BZN,0,Yes
BOARD_SAT,CAE,ACS,station,2,0.19,Goal,Root/div/station,BOARD_SAT/ACS/CAE,0,Yes
BOARD_SAT,CHA,ACS,station,2,0.67,Goal,Root/div/station,BOARD_SAT/ACS/CHA,0,Yes
BOARD_SAT,CHO,ACS,station,2,0.69,Goal,Root/div/station,BOARD_SAT/ACS/CHO,0,Yes
BOARD_SAT,CHS,ACS,station,2,0.09,Goal,Root/div/station,BOARD_SAT/ACS/CHS,0,Yes
BOARD_SAT,CID,ACS,station,2,0.38,Goal,Root/div/station,BOARD_SAT/ACS/CID,0,Yes
BOARD_SAT,CLE,ACS,station,2,0.94,Goal,Root/div/station,BOARD_SAT/ACS/CLE,0,Yes
BOARD_SAT,CLT,ACS,station,2,0.68,Goal,Root/div/station,BOARD_SAT/ACS/CLT,0,Yes
BOARD_SAT,CMH,ACS,station,2,0.8,Goal,Root/div/station,BOARD_SAT/ACS/CMH,0,Yes
BOARD_SAT,COS,ACS,station,2,0.29,Goal,Root/div/station,BOARD_SAT/ACS/COS,0,Yes
BOARD_SAT,CVG,ACS,station,2,0.69,Goal,Root/div/station,BOARD_SAT/ACS/CVG,0,Yes
BOARD_SAT,DAB,ACS,station,2,0.93,Goal,Root/div/station,BOARD_SAT/ACS/DAB,0,Yes
BOARD_SAT,DAL,ACS,station,2,0.91,Goal,Root/div/station,BOARD_SAT/ACS/DAL,0,Yes
BOARD_SAT,DAY,ACS,station,2,0.43,Goal,Root/div/station,BOARD_SAT/ACS/DAY,0,Yes
BOARD_SAT,DCA,ACS,station,2,0.07,Goal,Root/div/station,BOARD_SAT/ACS/DCA,0,Yes
BOARD_SAT,DEN,ACS,station,2,0.92,Goal,Root/div/station,BOARD_SAT/ACS/DEN,0,Yes
BOARD_SAT,DFW,ACS,station,2,0.32,Goal,Root/div/station,BOARD_SAT/ACS/DFW,0,Yes
BOARD_SAT,DSM,ACS,station,2,0.61,Goal,Root/div/station,BOARD_SAT/ACS/DSM,0,Yes
BOARD_SAT,DTW,ACS,station,2,0.11,Goal,Root/div/station,BOARD_SAT/ACS/DTW,0,Yes
BOARD_SAT,ECP,ACS,station,2,0.83,Goal,Root/div/station,BOARD_SAT/ACS/ECP,0,Yes
BOARD_SAT,EUG,ACS,station,2,0.32,Goal,Root/div/station,BOARD_SAT/ACS/EUG,0,Yes
BOARD_SAT,EWR,ACS,station,2,1.0,Goal,Root/div/station,BOARD_SAT/ACS/EWR,0,Yes
BOARD_SAT,EYW,ACS,station,2,0.14,Goal,Root/div/station,BOARD_SAT/ACS/EYW,0,Yes
BOARD_SAT,FAR,ACS,station,2,0.54,Goal,Root/div/station,BOARD_SAT/ACS/FAR,0,Yes
BOARD_SAT,FAT,ACS,station,2,0.37,Goal,Root/div/station,BOARD_SAT/ACS/FAT,0,Yes
BOARD_SAT,FCA,ACS,station,2,0.07,Goal,Root/div/station,BOARD_SAT/ACS/FCA,0,Yes
BOARD_SAT,FLL,ACS,station,2,0.34,Goal,Root/div/station,BOARD_SAT/ACS/FLL,0,Yes
BOARD_SAT,FSD,ACS,station,2,0.98,Goal,Root/div/station,BOARD_SAT/ACS/FSD,0,Yes
BOARD_SAT,FWA,ACS,station,2,0.56,Goal,Root/div/station,BOARD_SAT/ACS/FWA,0,Yes
BOARD_SAT,GEG,ACS,station,2,0.58,Goal,Root/div/station,BOARD_SAT/ACS/GEG,0,Yes
BOARD_SAT,GNV,ACS,station,2,0.49,Goal,Root/div/station,BOARD_SAT/ACS/GNV,0,Yes
BOARD_SAT,GPT,ACS,station,2,0.65,Goal,Root/div/station,BOARD_SAT/ACS/GPT,0,Yes
BOARD_SAT,GRB,ACS,station,2,0.76,Goal,Root/div/station,BOARD_SAT/ACS/GRB,0,Yes
BOARD_SAT,GRR,ACS,station,2,0.77,Goal,Root/div/station,BOARD_SAT/ACS/GRR,0,Yes
BOARD_SAT,GSO,ACS,station,2,0.91,Goal,Root/div/station,BOARD_SAT/ACS/GSO,0,Yes
BOARD_SAT,GSP,ACS,station,2,0.07,Goal,Root/div/station,BOARD_SAT/ACS/GSP,0,Yes
BOARD_SAT,HNL,ACS,station,2,0.24,Goal,Root/div/station,BOARD_SAT/ACS/HNL,0,Yes
BOARD_SAT,HOU,ACS,station,2,0.95,Goal,Root/div/station,BOARD_SAT/ACS/HOU,0,Yes
BOARD_SAT,HPN,ACS,station,2,0.4,Goal,Root/div/station,BOARD_SAT/ACS/HPN,0,Yes
BOARD_SAT,HSV,ACS,station,2,1.01,Goal,Root/div/station,BOARD_SAT/ACS/HSV,0,Yes
BOARD_SAT,IAD,ACS,station,2,0.4,Goal,Root/div/station,BOARD_SAT/ACS/IAD,0,Yes
BOARD_SAT,IAH,ACS,station,2,0.69,Goal,Root/div/station,BOARD_SAT/ACS/IAH,0,Yes
BOARD_SAT,ICT,ACS,station,2,0.29,Goal,Root/div/station,BOARD_SAT/ACS/ICT,0,Yes
BOARD_SAT,ILM,ACS,station,2,0.43,Goal,Root/div/station,BOARD_SAT/ACS/ILM,0,Yes
BOARD_SAT,IND,ACS,station,2,0.23,Goal,Root/div/station,BOARD_SAT/ACS/IND,0,Yes
BOARD_SAT,JAN,ACS,station,2,0.83,Goal,Root/div/station,BOARD_SAT/ACS/JAN,0,Yes
BOARD_SAT,JAX,ACS,station,2,0.12,Goal,Root/div/station,BOARD_SAT/ACS/JAX,0,Yes
BOARD_SAT,JFK,ACS,station,2,0.58,Goal,Root/div/station,BOARD_SAT/ACS/JFK,0,Yes
BOARD_SAT,KOA,ACS,station,2,0.62,Goal,Root/div/station,BOARD_SAT/ACS/KOA,0,Yes
BOARD_SAT,LAS,ACS,station,2,0.54,Goal,Root/div/station,BOARD_SAT/ACS/LAS,0,Yes
BOARD_SAT,LAX,ACS,station,2,0.94,Goal,Root/div/station,BOARD_SAT/ACS/LAX,0,Yes
BOARD_SAT,LEX,ACS,station,2,0.81,Goal,Root/div/station,BOARD_SAT/ACS/LEX,0,Yes
BOARD_SAT,LGA,ACS,station,2,0.8,Goal,Root/div/station,BOARD_SAT/ACS/LGA,0,Yes
BOARD_SAT,LGB,ACS,station,2,0.94,Goal,Root/div/station,BOARD_SAT/ACS/LGB,0,Yes
BOARD_SAT,LIH,ACS,station,2,0.02,Goal,Root/div/station,BOARD_SAT/ACS/LIH,0,Yes
BOARD_SAT,LIT,ACS,station,2,0.85,Goal,Root/div/station,BOARD_SAT/ACS/LIT,0,Yes
BOARD_SAT,MCI,ACS,station,2,0.03,Goal,Root/div/station,BOARD_SAT/ACS/MCI,0,Yes
BOARD_SAT,MCO,ACS,station,2,0.67,Goal,Root/div/station,BOARD_SAT/ACS/MCO,0,Yes
BOARD_SAT,MDT,ACS,station,2,0.01,Goal,Root/div/station,BOARD_SAT/ACS/MDT,0,Yes
BOARD_SAT,MDW,ACS,station,2,0.25,Goal,Root/div/station,BOARD_SAT/ACS/MDW,0,Yes
BOARD_SAT,MEM,ACS,station,2,0.16,Goal,Root/div/station,BOARD_SAT/ACS/MEM,0,Yes
BOARD_SAT,MFR,ACS,station,2,0.56,Goal,Root/div/station,BOARD_SAT/ACS/MFR,0,Yes
BOARD_SAT,MIA,ACS,station,2,0.08,Goal,Root/div/station,BOARD_SAT/ACS/MIA,0,Yes
BOARD_SAT,MKE,ACS,station,2,1.02,Goal,Root/div/station,BOARD_SAT/ACS/MKE,0,Yes
BOARD_SAT,MLB,ACS,station,2,0.46,Goal,Root/div/station,BOARD_SAT/ACS/MLB,0,Yes
BOARD_SAT,MSN,ACS,station,2,0.38,Goal,Root/div/station,BOARD_SAT/ACS/MSN,0,Yes
BOARD_SAT,MSO,ACS,station,2,0.79,Goal,Root/div/station,BOARD_SAT/ACS/MSO,0,Yes
BOARD_SAT,MSP,ACS,station,2,0.48,Goal,Root/div/station,BOARD_SAT/ACS/MSP,0,Yes
BOARD_SAT,MSY,ACS,station,2,0.52,Goal,Root/div/station,BOARD_SAT/ACS/MSY,0,Yes
BOARD_SAT,MYR,ACS,station,2,0.24,Goal,Root/div/station,BOARD_SAT/ACS/MYR,0,Yes
BOARD_SAT,OAK,ACS,station,2,0.46,Goal,Root/div/station,BOARD_SAT/ACS/OAK,0,Yes
BOARD_SAT,OGG,ACS,station,2,0.91,Goal,Root/div/station,BOARD_SAT/ACS/OGG,0,Yes
BOARD_SAT,OKC,ACS,station,2,0.56,Goal,Root/div/station,BOARD_SAT/ACS/OKC,0,Yes
BOARD_SAT,OMA,ACS,station,2,0.44,Goal,Root/div/station,BOARD_SAT/ACS/OMA,0,Yes
BOARD_SAT,ONT,ACS,station,2,0.66,Goal,Root/div/station,BOARD_SAT/ACS/ONT,0,Yes
BOARD_SAT,ORD,ACS,station,2,0.98,Goal,Root/div/station,BOARD_SAT/ACS/ORD,0,Yes
BOARD_SAT,ORF,ACS,station,2,0.23,Goal,Root/div/station,BOARD_SAT/ACS/ORF,0,Yes
BOARD_SAT,PBI,ACS,station,2,0.36,Goal,Root/div/station,BOARD_SAT/ACS/PBI,0,Yes
BOARD_SAT,PDX,ACS,station,2,0.25,Goal,Root/div/station,BOARD_SAT/ACS/PDX,0,Yes
BOARD_SAT,PHL,ACS,station,2,0.12,Goal,Root/div/station,BOARD_SAT/ACS/PHL,0,Yes
BOARD_SAT,PHX,ACS,station,2,0.31,Goal,Root/div/station,BOARD_SAT/ACS/PHX,0,Yes
BOARD_SAT,PIT,ACS,station,2,0.02,Goal,Root/div/station,BOARD_SAT/ACS/PIT,0,Yes
BOARD_SAT,PNS,ACS,station,2,0.87,Goal,Root/div/station,BOARD_SAT/ACS/PNS,0,Yes
BOARD_SAT,PSC,ACS,station,2,0.0,Goal,Root/div/station,BOARD_SAT/ACS/PSC,0,Yes
BOARD_SAT,PVD,ACS,station,2,0.38,Goal,Root/div/station,BOARD_SAT/ACS/PVD,0,Yes
BOARD_SAT,PWM,ACS,station,2,0.69,Goal,Root/div/station,BOARD_SAT/ACS/PWM,0,Yes
BOARD_SAT,RAP,ACS,station,2,0.79,Goal,Root/div/station,BOARD_SAT/ACS/RAP,0,Yes
BOARD_SAT,RDM,ACS,station,2,1.03,Goal,Root/div/station,BOARD_SAT/ACS/RDM,0,Yes
BOARD_SAT,RDU,ACS,station,2,0.97,Goal,Root/div/station,BOARD_SAT/ACS/RDU,0,Yes
BOARD_SAT,RIC,ACS,station,2,0.38,Goal,Root/div/station,BOARD_SAT/ACS/RIC,0,Yes
BOARD_SAT,RNO,ACS,station,2,0.28,Goal,Root/div/station,BOARD_SAT/ACS/RNO,0,Yes
BOARD_SAT,ROA,ACS,station,2,0.67,Goal,Root/div/station,BOARD_SAT/ACS/ROA,0,Yes
BOARD_SAT,ROC,ACS,station,2,0.74,Goal,Root/div/station,BOARD_SAT/ACS/ROC,0,Yes
BOARD_SAT,RSW,ACS,station,2,0.91,Goal,Root/div/station,BOARD_SAT/ACS/RSW,0,Yes
BOARD_SAT,SAN,ACS,station,2,0.62,Goal,Root/div/station,BOARD_SAT/ACS/SAN,0,Yes
BOARD_SAT,SAT,ACS,station,2,0.85,Goal,Root/div/station,BOARD_SAT/ACS/SAT,0,Yes
BOARD_SAT,SAV,ACS,station,2,0.34,Goal,Root/div/station,BOARD_SAT/ACS/SAV,0,Yes
BOARD_SAT,SBA,ACS,station,2,0.15,Goal,Root/div/station,BOARD_SAT/ACS/SBA,0,Yes
BOARD_SAT,SBN,ACS,station,2,0.48,Goal,Root/div/station,BOARD_SAT/ACS/SBN,0,Yes
BOARD_SAT,SDF,ACS,station,2,0.28,Goal,Root/div/station,BOARD_SAT/ACS/SDF,0,Yes
BOARD_SAT,SEA,ACS,station,2,0.7,Goal,Root/div/station,BOARD_SAT/ACS/SEA,0,Yes
BOARD_SAT,SFO,ACS,station,2,0.83,Goal,Root/div/station,BOARD_SAT/ACS/SFO,0,Yes
BOARD_SAT,SHV,ACS,station,2,0.52,Goal,Root/div/station,BOARD_SAT/ACS/SHV,0,Yes
BOARD_SAT,SJC,ACS,station,2,0.96,Goal,Root/div/station,BOARD_SAT/ACS/SJC,0,Yes
BOARD_SAT,SLC,ACS,station,2,0.14,Goal,Root/div/station,BOARD_SAT/ACS/SLC,0,Yes
BOARD_SAT,SMF,ACS,station,2,0.74,Goal,Root/div/station,BOARD_SAT/ACS/SMF,0,Yes
BOARD_SAT,SNA,ACS,station,2,0.88,Goal,Root/div/station,BOARD_SAT/ACS/SNA,0,Yes
BOARD_SAT,SRQ,ACS,station,2,0.15,Goal,Root/div/station,BOARD_SAT/ACS/SRQ,0,Yes
BOARD_SAT,STL,ACS,station,2,0.95,Goal,Root/div/station,BOARD_SAT/ACS/STL,0,Yes
BOARD_SAT,SYR,ACS,station,2,0.81,Goal,Root/div/station,BOARD_SAT/ACS/SYR,0,Yes
BOARD_SAT,TLH,ACS,station,2,0.93,Goal,Root/div/station,BOARD_SAT/ACS/TLH,0,Yes
BOARD_SAT,TPA,ACS,station,2,0.07,Goal,Root/div/station,BOARD_SAT/ACS/TPA,0,Yes
BOARD_SAT,TUL,ACS,station,2,0.45,Goal,Root/div/station,BOARD_SAT/ACS/TUL,0,Yes
BOARD_SAT,TUS,ACS,station,2,0.17,Goal,Root/div/station,BOARD_SAT/ACS/TUS,0,Yes
BOARD_SAT,TYS,ACS,station,2,0.91,Goal,Root/div/station,BOARD_SAT/ACS/TYS,0,Yes
BOARD_SAT,VPS,ACS,station,2,1.0,Goal,Root/div/station,BOARD_SAT/ACS/VPS,0,Yes
BOARD_SAT,XNA,ACS,station,2,0.83,Goal,Root/div/station,BOARD_SAT/ACS/XNA,0,Yes
BOARD_SAT,ATL_VP,ACS,vp,2,0.89,Goal,Root/div/vp,BOARD_SAT/ACS/ATL_VP,0,Yes
BOARD_SAT,AUS_FL_VP,ACS,vp,2,0.75,Goal,Root/div/vp,BOARD_SAT/ACS/AUS_FL_VP,0,Yes
BOARD_SAT,BOS_VP,ACS,vp,2,0.53,Goal,Root/div/vp,BOARD_SAT/ACS/BOS_VP,0,Yes
BOARD_SAT,DTW_VP,ACS,vp,2,0.78,Goal,Root/div/vp,BOARD_SAT/ACS/DTW_VP,0,Yes
BOARD_SAT,East_VP,ACS,vp,2,0.56,Goal,Root/div/vp,BOARD_SAT/ACS/East_VP,0,Yes
BOARD_SAT,FieldStations_VP,ACS,vp,2,0.04,Goal,Root/div/vp,BOARD_SAT/ACS/FieldStations_VP,0,Yes
BOARD_SAT,JFK_VP,ACS,vp,2,0.29,Goal,Root/div/vp,BOARD_SAT/ACS/JFK_VP,0,Yes
BOARD_SAT,LAX_VP,ACS,vp,2,0.9,Goal,Root/div/vp,BOARD_SAT/ACS/LAX_VP,0,Yes
BOARD_SAT,LGA_VP,ACS,vp,2,0.07,Goal,Root/div/vp,BOARD_SAT/ACS/LGA_VP,0,Yes
BOARD_SAT,MSP_VP,ACS,vp,2,0.61,Goal,Root/div/vp,BOARD_SAT/ACS/MSP_VP,0,Yes
BOARD_SAT,SEA_VP,ACS,vp,2,0.87,Goal,Root/div/vp,BOARD_SAT/ACS/SEA_VP,0,Yes
BOARD_SAT,SLC_VP,ACS,vp,2,0.69,Goal,Root/div/vp,BOARD_SAT/ACS/SLC_VP,0,Yes
BOARD_SAT,West_Central_VP,ACS,vp,2,0.47000000000000003,Goal,Root/div/vp,BOARD_SAT/ACS/West_Central_VP,0,Yes
BOARD_SAT,DL,BOARD_SAT,sys,1,65.3,Goal,Root/sys,BOARD_SAT/DL,0,Yes
BOARD_SAT,VND,BOARD_SAT,div,1,32.919999999999995,Goal,Root/div,BOARD_SAT/VND,50,No
BOARD_SAT,DC,VND,carrier,2,0.66,Goal,Root/div/carrier,BOARD_SAT/VND/DC,2,No
BOARD_SAT,DTW,DC,station,3,63.13,Goal,Root/div/carrier/station,BOARD_SAT/VND/DC/DTW,1,No
BOARD_SAT,Unifi,DTW,vendor,4,100.0,Goal,Root/div/carrier/station/vendor,BOARD_SAT/VND/DC/DTW/Unifi,1,No
BOARD_SAT,PAX,Unifi,function,5,100.0,Goal,Root/div/carrier/station/vendor/function,BOARD_SAT/VND/DC/DTW/Unifi/PAX,1,No
BOARD_SAT,MSPDTW,PAX,variant,6,100.0,Goal,Root/div/carrier/station/vendor/function/variant,BOARD_SAT/VND/DC/DTW/Unifi/PAX/MSPDTW,0,Yes
BOARD_SAT,MSP,DC,station,3,36.87,Goal,Root/div/carrier/station,BOARD_SAT/VND/DC/MSP,1,No
BOARD_SAT,Unifi,MSP,vendor,4,100.0,Goal,Root/div/carrier/station/vendor,BOARD_SAT/VND/DC/MSP/Unifi,1,No
BOARD_SAT,PAX,Unifi,function,5,100.0,Goal,Root/div/carrier/station/vendor/function,BOARD_SAT/VND/DC/MSP/Unifi/PAX,1,No
BOARD_SAT,MSPDTW,PAX,variant,6,100.0,Goal,Root/div/carrier/station/vendor/function/variant,BOARD_SAT/VND/DC/MSP/Unifi/PAX/MSPDTW,0,Yes
BOARD_SAT,ABE,VND,station,2,3.21,Goal,Root/div/station,BOARD_SAT/VND/ABE,1,No
BOARD_SAT,Unifi,ABE,vendor,3,100.0,Goal,Root/div/station/vendor,BOARD_SAT/VND/ABE/Unifi,1,No
BOARD_SAT,FS,Unifi,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,BOARD_SAT/VND/ABE/Unifi/FS,0,Yes
BOARD_SAT,AGS,VND,station,2,2.45,Goal,Root/div/station,BOARD_SAT/VND/AGS,1,No
BOARD_SAT,Unifi,AGS,vendor,3,100.0,Goal,Root/div/station/vendor,BOARD_SAT/VND/AGS/Unifi,1,No
BOARD_SAT,FS,Unifi,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,BOARD_SAT/VND/AGS/Unifi/FS,0,Yes
BOARD_SAT,ATW,VND,station,2,1.42,Goal,Root/div/station,BOARD_SAT/VND/ATW,1,No
BOARD_SAT,Unifi,ATW,vendor,3,100.0,Goal,Root/div/station/vendor,BOARD_SAT/VND/ATW/Unifi,1,No
BOARD_SAT,FS,Unifi,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,BOARD_SAT/VND/ATW/Unifi/FS,0,Yes
BOARD_SAT,AVL,VND,station,2,1.14,Goal,Root/div/station,BOARD_SAT/VND/AVL,1,No
BOARD_SAT,Unifi,AVL,vendor,3,100.0,Goal,Root/div/station/vendor,BOARD_SAT/VND/AVL/Unifi,1,No
BOARD_SAT,FS,Unifi,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,BOARD_SAT/VND/AVL/Unifi/FS,0,Yes
BOARD_SAT,BIL,VND,station,2,3.97,Goal,Root/div/station,BOARD_SAT/VND/BIL,1,No
BOARD_SAT,Unifi,BIL,vendor,3,100.0,Goal,Root/div/station/vendor,BOARD_SAT/VND/BIL/Unifi,1,No
BOARD_SAT,FS,Unifi,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,BOARD_SAT/VND/BIL/Unifi/FS,0,Yes
BOARD_SAT,BIS,VND,station,2,3.6,Goal,Root/div/station,BOARD_SAT/VND/BIS,1,No
BOARD_SAT,Unifi,BIS,vendor,3,100.0,Goal,Root/div/station/vendor,BOARD_SAT/VND/BIS/Unifi,1,No
BOARD_SAT,FS,Unifi,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,BOARD_SAT/VND/BIS/Unifi/FS,0,Yes
BOARD_SAT,BTR,VND,station,2,2.66,Goal,Root/div/station,BOARD_SAT/VND/BTR,1,No
BOARD_SAT,Unifi,BTR,vendor,3,100.0,Goal,Root/div/station/vendor,BOARD_SAT/VND/BTR/Unifi,1,No
BOARD_SAT,FS,Unifi,vnd_typ,4,100.0,Goal,Root/div/station/vendor/vnd_typ,BOARD_SAT/VND/BTR/Unifi/FS,0,Yes
BOARD_SAT,BTV,VND,station,2,0.23,Goal,Root/div/station,BOARD_SAT/VND/BTV,1,No
BOARD_SAT,Unifi,BTV,vendor,3,100.0,Goal,Root/div/station/vendor,BOARD_SAT/VND/BTV/Unifi,1,No
