KPI,Node Name,Parent,Category,Tier,Contribution,Target/Goal,Category Path,Node Path,Child Count,Leaf
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/BDL/Menzies Aviation/RMP/Blended,0,Yes
DLYRTE,WCH,Menzies Aviation,function,4,67.09,Goal,Root/div/station/vendor/function,DLYRTE/VND/BDL/Menzies Aviation/WCH,0,Yes
DLYRTE,BHM,VND,station,2,0.4,Goal,Root/div/station,DLYRTE/VND/BHM,2,No
DLYRTE,Unifi,BHM,vendor,3,69.04,Goal,Root/div/station/vendor,DLYRTE/VND/BHM/Unifi,1,No
DLYRTE,RMP,Unifi,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/BHM/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/BHM/Unifi/RMP/Blended,0,Yes
DLYRTE,HUNTLEIGH USA CORP,BHM,vendor,3,30.96,Goal,Root/div/station/vendor,DLYRTE/VND/BHM/HUNTLEIGH USA CORP,1,No
DLYRTE,WCH,HUNTLEIGH USA CORP,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/BHM/HUNTLEIGH USA CORP/WCH,0,Yes
DLYRTE,BOI,VND,station,2,0.3,Goal,Root/div/station,DLYRTE/VND/BOI,1,No
DLYRTE,Unifi,BOI,vendor,3,100.0,Goal,Root/div/station/vendor,DLYRTE/VND/BOI/Unifi,1,No
DLYRTE,RMP,Unifi,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/BOI/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/BOI/Unifi/RMP/Blended,0,Yes
DLYRTE,BZN,VND,station,2,0.99,Goal,Root/div/station,DLYRTE/VND/BZN,2,No
DLYRTE,WFS -Worldwide Flight Services,BZN,vendor,3,46.21,Goal,Root/div/station/vendor,DLYRTE/VND/BZN/WFS -Worldwide Flight Services,1,No
DLYRTE,RMP,WFS -Worldwide Flight Services,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/BZN/WFS -Worldwide Flight Services/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/BZN/WFS -Worldwide Flight Services/RMP/Blended,0,Yes
DLYRTE,Delta,BZN,vendor,3,53.79,Goal,Root/div/station/vendor,DLYRTE/VND/BZN/Delta,1,No
DLYRTE,WCH,Delta,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/BZN/Delta/WCH,0,Yes
DLYRTE,CAE,VND,station,2,0.93,Goal,Root/div/station,DLYRTE/VND/CAE,1,No
DLYRTE,Unifi,CAE,vendor,3,100.0,Goal,Root/div/station/vendor,DLYRTE/VND/CAE/Unifi,2,No
DLYRTE,RMP,Unifi,function,4,25.37,Goal,Root/div/station/vendor/function,DLYRTE/VND/CAE/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/CAE/Unifi/RMP/Blended,0,Yes
DLYRTE,WCH,Unifi,function,4,74.63,Goal,Root/div/station/vendor/function,DLYRTE/VND/CAE/Unifi/WCH,0,Yes
DLYRTE,CHS,VND,station,2,0.87,Goal,Root/div/station,DLYRTE/VND/CHS,2,No
DLYRTE,Unifi,CHS,vendor,3,69.22,Goal,Root/div/station/vendor,DLYRTE/VND/CHS/Unifi,1,No
DLYRTE,RMP,Unifi,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/CHS/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/CHS/Unifi/RMP/Blended,0,Yes
DLYRTE,Menzies Aviation,CHS,vendor,3,30.78,Goal,Root/div/station/vendor,DLYRTE/VND/CHS/Menzies Aviation,1,No
DLYRTE,WCH,Menzies Aviation,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/CHS/Menzies Aviation/WCH,0,Yes
DLYRTE,CLE,VND,station,2,0.37,Goal,Root/div/station,DLYRTE/VND/CLE,1,No
DLYRTE,Unifi,CLE,vendor,3,100.0,Goal,Root/div/station/vendor,DLYRTE/VND/CLE/Unifi,2,No
DLYRTE,RMP,Unifi,function,4,7.52,Goal,Root/div/station/vendor/function,DLYRTE/VND/CLE/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/CLE/Unifi/RMP/Blended,0,Yes
DLYRTE,WCH,Unifi,function,4,92.48,Goal,Root/div/station/vendor/function,DLYRTE/VND/CLE/Unifi/WCH,0,Yes
DLYRTE,CLT,VND,station,2,0.05,Goal,Root/div/station,DLYRTE/VND/CLT,2,No
DLYRTE,Unifi,CLT,vendor,3,12.4,Goal,Root/div/station/vendor,DLYRTE/VND/CLT/Unifi,1,No
DLYRTE,RMP,Unifi,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/CLT/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/CLT/Unifi/RMP/Blended,0,Yes
DLYRTE,Menzies Aviation,CLT,vendor,3,87.6,Goal,Root/div/station/vendor,DLYRTE/VND/CLT/Menzies Aviation,1,No
DLYRTE,WCH,Menzies Aviation,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/CLT/Menzies Aviation/WCH,0,Yes
DLYRTE,COS,VND,station,2,0.26,Goal,Root/div/station,DLYRTE/VND/COS,2,No
DLYRTE,Unifi,COS,vendor,3,20.61,Goal,Root/div/station/vendor,DLYRTE/VND/COS/Unifi,1,No
DLYRTE,RMP,Unifi,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/COS/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/COS/Unifi/RMP/Blended,0,Yes
DLYRTE,HUNTLEIGH USA CORP,COS,vendor,3,79.39,Goal,Root/div/station/vendor,DLYRTE/VND/COS/HUNTLEIGH USA CORP,1,No
DLYRTE,WCH,HUNTLEIGH USA CORP,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/COS/HUNTLEIGH USA CORP/WCH,0,Yes
DLYRTE,DAB,VND,station,2,0.72,Goal,Root/div/station,DLYRTE/VND/DAB,1,No
DLYRTE,Menzies Aviation,DAB,vendor,3,100.0,Goal,Root/div/station/vendor,DLYRTE/VND/DAB/Menzies Aviation,2,No
DLYRTE,RMP,Menzies Aviation,function,4,86.26,Goal,Root/div/station/vendor/function,DLYRTE/VND/DAB/Menzies Aviation/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/DAB/Menzies Aviation/RMP/Blended,0,Yes
DLYRTE,WCH,Menzies Aviation,function,4,13.74,Goal,Root/div/station/vendor/function,DLYRTE/VND/DAB/Menzies Aviation/WCH,0,Yes
DLYRTE,DAY,VND,station,2,0.4,Goal,Root/div/station,DLYRTE/VND/DAY,2,No
DLYRTE,Unifi,DAY,vendor,3,20.77,Goal,Root/div/station/vendor,DLYRTE/VND/DAY/Unifi,1,No
DLYRTE,RMP,Unifi,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/DAY/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/DAY/Unifi/RMP/Blended,0,Yes
DLYRTE,HHS Aviation,DAY,vendor,3,79.23,Goal,Root/div/station/vendor,DLYRTE/VND/DAY/HHS Aviation,1,No
DLYRTE,WCH,HHS Aviation,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/DAY/HHS Aviation/WCH,0,Yes
DLYRTE,ELP,VND,station,2,0.83,Goal,Root/div/station,DLYRTE/VND/ELP,1,No
DLYRTE,GAT,ELP,vendor,3,100.0,Goal,Root/div/station/vendor,DLYRTE/VND/ELP/GAT,2,No
DLYRTE,RMP,GAT,function,4,61.85,Goal,Root/div/station/vendor/function,DLYRTE/VND/ELP/GAT/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/ELP/GAT/RMP/Blended,0,Yes
DLYRTE,WCH,GAT,function,4,38.15,Goal,Root/div/station/vendor/function,DLYRTE/VND/ELP/GAT/WCH,0,Yes
DLYRTE,GSO,VND,station,2,0.27,Goal,Root/div/station,DLYRTE/VND/GSO,2,No
DLYRTE,Unifi,GSO,vendor,3,43.0,Goal,Root/div/station/vendor,DLYRTE/VND/GSO/Unifi,1,No
DLYRTE,RMP,Unifi,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/GSO/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/GSO/Unifi/RMP/Blended,0,Yes
DLYRTE,PrimeFlight,GSO,vendor,3,57.0,Goal,Root/div/station/vendor,DLYRTE/VND/GSO/PrimeFlight,1,No
DLYRTE,WCH,PrimeFlight,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/GSO/PrimeFlight/WCH,0,Yes
DLYRTE,GSP,VND,station,2,0.87,Goal,Root/div/station,DLYRTE/VND/GSP,2,No
DLYRTE,Unifi,GSP,vendor,3,47.28,Goal,Root/div/station/vendor,DLYRTE/VND/GSP/Unifi,1,No
DLYRTE,RMP,Unifi,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/GSP/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/GSP/Unifi/RMP/Blended,0,Yes
DLYRTE,Menzies Aviation,GSP,vendor,3,52.72,Goal,Root/div/station/vendor,DLYRTE/VND/GSP/Menzies Aviation,1,No
DLYRTE,WCH,Menzies Aviation,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/GSP/Menzies Aviation/WCH,0,Yes
DLYRTE,HOU,VND,station,2,0.37,Goal,Root/div/station,DLYRTE/VND/HOU,1,No
DLYRTE,GAT,HOU,vendor,3,100.0,Goal,Root/div/station/vendor,DLYRTE/VND/HOU/GAT,2,No
DLYRTE,RMP,GAT,function,4,24.65,Goal,Root/div/station/vendor/function,DLYRTE/VND/HOU/GAT/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/HOU/GAT/RMP/Blended,0,Yes
DLYRTE,WCH,GAT,function,4,75.35,Goal,Root/div/station/vendor/function,DLYRTE/VND/HOU/GAT/WCH,0,Yes
DLYRTE,HSV,VND,station,2,0.05,Goal,Root/div/station,DLYRTE/VND/HSV,2,No
DLYRTE,GAT,HSV,vendor,3,49.51,Goal,Root/div/station/vendor,DLYRTE/VND/HSV/GAT,1,No
DLYRTE,RMP,GAT,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/HSV/GAT/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/HSV/GAT/RMP/Blended,0,Yes
DLYRTE,HUNTLEIGH USA CORP,HSV,vendor,3,50.49,Goal,Root/div/station/vendor,DLYRTE/VND/HSV/HUNTLEIGH USA CORP,1,No
DLYRTE,WCH,HUNTLEIGH USA CORP,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/HSV/HUNTLEIGH USA CORP/WCH,0,Yes
DLYRTE,JAN,VND,station,2,0.1,Goal,Root/div/station,DLYRTE/VND/JAN,1,No
DLYRTE,GAT,JAN,vendor,3,100.0,Goal,Root/div/station/vendor,DLYRTE/VND/JAN/GAT,2,No
DLYRTE,RMP,GAT,function,4,26.4,Goal,Root/div/station/vendor/function,DLYRTE/VND/JAN/GAT/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/JAN/GAT/RMP/Blended,0,Yes
DLYRTE,WCH,GAT,function,4,73.6,Goal,Root/div/station/vendor/function,DLYRTE/VND/JAN/GAT/WCH,0,Yes
DLYRTE,JAX,VND,station,2,0.24,Goal,Root/div/station,DLYRTE/VND/JAX,1,No
DLYRTE,Unifi,JAX,vendor,3,100.0,Goal,Root/div/station/vendor,DLYRTE/VND/JAX/Unifi,2,No
DLYRTE,RMP,Unifi,function,4,92.18,Goal,Root/div/station/vendor/function,DLYRTE/VND/JAX/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/JAX/Unifi/RMP/Blended,0,Yes
DLYRTE,WCH,Unifi,function,4,7.82,Goal,Root/div/station/vendor/function,DLYRTE/VND/JAX/Unifi/WCH,0,Yes
DLYRTE,KOA,VND,station,2,0.71,Goal,Root/div/station,DLYRTE/VND/KOA,1,No
DLYRTE,Unifi,KOA,vendor,3,100.0,Goal,Root/div/station/vendor,DLYRTE/VND/KOA/Unifi,2,No
DLYRTE,RMP,Unifi,function,4,31.32,Goal,Root/div/station/vendor/function,DLYRTE/VND/KOA/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/KOA/Unifi/RMP/Blended,0,Yes
DLYRTE,WCH,Unifi,function,4,68.68,Goal,Root/div/station/vendor/function,DLYRTE/VND/KOA/Unifi/WCH,0,Yes
DLYRTE,LEX,VND,station,2,0.35,Goal,Root/div/station,DLYRTE/VND/LEX,2,No
DLYRTE,Unifi,LEX,vendor,3,50.95,Goal,Root/div/station/vendor,DLYRTE/VND/LEX/Unifi,1,No
DLYRTE,RMP,Unifi,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/LEX/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/LEX/Unifi/RMP/Blended,0,Yes
DLYRTE,ABM,LEX,vendor,3,49.05,Goal,Root/div/station/vendor,DLYRTE/VND/LEX/ABM,1,No
DLYRTE,WCH,ABM,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/LEX/ABM/WCH,0,Yes
DLYRTE,LIH,VND,station,2,0.98,Goal,Root/div/station,DLYRTE/VND/LIH,1,No
DLYRTE,Unifi,LIH,vendor,3,100.0,Goal,Root/div/station/vendor,DLYRTE/VND/LIH/Unifi,2,No
DLYRTE,RMP,Unifi,function,4,84.56,Goal,Root/div/station/vendor/function,DLYRTE/VND/LIH/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/LIH/Unifi/RMP/Blended,0,Yes
DLYRTE,WCH,Unifi,function,4,15.44,Goal,Root/div/station/vendor/function,DLYRTE/VND/LIH/Unifi/WCH,0,Yes
DLYRTE,LIT,VND,station,2,0.49,Goal,Root/div/station,DLYRTE/VND/LIT,2,No
DLYRTE,Unifi,LIT,vendor,3,26.28,Goal,Root/div/station/vendor,DLYRTE/VND/LIT/Unifi,1,No
DLYRTE,RMP,Unifi,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/LIT/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/LIT/Unifi/RMP/Blended,0,Yes
DLYRTE,ABM,LIT,vendor,3,73.72,Goal,Root/div/station/vendor,DLYRTE/VND/LIT/ABM,1,No
DLYRTE,WCH,ABM,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/LIT/ABM/WCH,0,Yes
DLYRTE,MLB,VND,station,2,0.04,Goal,Root/div/station,DLYRTE/VND/MLB,1,No
DLYRTE,CITY OF MELBOURNE,MLB,vendor,3,100.0,Goal,Root/div/station/vendor,DLYRTE/VND/MLB/CITY OF MELBOURNE,2,No
DLYRTE,RMP,CITY OF MELBOURNE,function,4,52.15,Goal,Root/div/station/vendor/function,DLYRTE/VND/MLB/CITY OF MELBOURNE/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/MLB/CITY OF MELBOURNE/RMP/Blended,0,Yes
DLYRTE,WCH,CITY OF MELBOURNE,function,4,47.85,Goal,Root/div/station/vendor/function,DLYRTE/VND/MLB/CITY OF MELBOURNE/WCH,0,Yes
DLYRTE,MOB,VND,station,2,0.15,Goal,Root/div/station,DLYRTE/VND/MOB,1,No
DLYRTE,GAT,MOB,vendor,3,100.0,Goal,Root/div/station/vendor,DLYRTE/VND/MOB/GAT,2,No
DLYRTE,RMP,GAT,function,4,52.07,Goal,Root/div/station/vendor/function,DLYRTE/VND/MOB/GAT/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/MOB/GAT/RMP/Blended,0,Yes
DLYRTE,WCH,GAT,function,4,47.93,Goal,Root/div/station/vendor/function,DLYRTE/VND/MOB/GAT/WCH,0,Yes
DLYRTE,OGG,VND,station,2,0.85,Goal,Root/div/station,DLYRTE/VND/OGG,1,No
DLYRTE,Unifi,OGG,vendor,3,100.0,Goal,Root/div/station/vendor,DLYRTE/VND/OGG/Unifi,2,No
DLYRTE,RMP,Unifi,function,4,54.54,Goal,Root/div/station/vendor/function,DLYRTE/VND/OGG/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/OGG/Unifi/RMP/Blended,0,Yes
DLYRTE,WCH,Unifi,function,4,45.46,Goal,Root/div/station/vendor/function,DLYRTE/VND/OGG/Unifi/WCH,0,Yes
DLYRTE,OKC,VND,station,2,0.22,Goal,Root/div/station,DLYRTE/VND/OKC,1,No
DLYRTE,US Aviation,OKC,vendor,3,100.0,Goal,Root/div/station/vendor,DLYRTE/VND/OKC/US Aviation,2,No
DLYRTE,RMP,US Aviation,function,4,61.17,Goal,Root/div/station/vendor/function,DLYRTE/VND/OKC/US Aviation/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/OKC/US Aviation/RMP/Blended,0,Yes
DLYRTE,WCH,US Aviation,function,4,38.83,Goal,Root/div/station/vendor/function,DLYRTE/VND/OKC/US Aviation/WCH,0,Yes
DLYRTE,ONT,VND,station,2,0.08,Goal,Root/div/station,DLYRTE/VND/ONT,1,No
DLYRTE,US Aviation,ONT,vendor,3,100.0,Goal,Root/div/station/vendor,DLYRTE/VND/ONT/US Aviation,2,No
DLYRTE,RMP,US Aviation,function,4,27.67,Goal,Root/div/station/vendor/function,DLYRTE/VND/ONT/US Aviation/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/ONT/US Aviation/RMP/Blended,0,Yes
DLYRTE,WCH,US Aviation,function,4,72.33,Goal,Root/div/station/vendor/function,DLYRTE/VND/ONT/US Aviation/WCH,0,Yes
DLYRTE,ORF,VND,station,2,0.39,Goal,Root/div/station,DLYRTE/VND/ORF,2,No
DLYRTE,Unifi,ORF,vendor,3,47.0,Goal,Root/div/station/vendor,DLYRTE/VND/ORF/Unifi,1,No
DLYRTE,RMP,Unifi,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/ORF/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/ORF/Unifi/RMP/Blended,0,Yes
DLYRTE,HUNTLEIGH USA CORP,ORF,vendor,3,53.0,Goal,Root/div/station/vendor,DLYRTE/VND/ORF/HUNTLEIGH USA CORP,1,No
DLYRTE,WCH,HUNTLEIGH USA CORP,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/ORF/HUNTLEIGH USA CORP/WCH,0,Yes
DLYRTE,PBI,VND,station,2,0.17,Goal,Root/div/station,DLYRTE/VND/PBI,2,No
DLYRTE,Unifi,PBI,vendor,3,38.28,Goal,Root/div/station/vendor,DLYRTE/VND/PBI/Unifi,1,No
DLYRTE,RMP,Unifi,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/PBI/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/PBI/Unifi/RMP/Blended,0,Yes
DLYRTE,Eulen,PBI,vendor,3,61.72,Goal,Root/div/station/vendor,DLYRTE/VND/PBI/Eulen,1,No
DLYRTE,WCH,Eulen,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/PBI/Eulen/WCH,0,Yes
DLYRTE,PIT,VND,station,2,0.61,Goal,Root/div/station,DLYRTE/VND/PIT,1,No
DLYRTE,Unifi,PIT,vendor,3,100.0,Goal,Root/div/station/vendor,DLYRTE/VND/PIT/Unifi,1,No
DLYRTE,RMP,Unifi,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/PIT/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/PIT/Unifi/RMP/Blended,0,Yes
DLYRTE,PNS,VND,station,2,0.88,Goal,Root/div/station,DLYRTE/VND/PNS,1,No
DLYRTE,Unifi,PNS,vendor,3,100.0,Goal,Root/div/station/vendor,DLYRTE/VND/PNS/Unifi,2,No
DLYRTE,RMP,Unifi,function,4,78.88,Goal,Root/div/station/vendor/function,DLYRTE/VND/PNS/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/PNS/Unifi/RMP/Blended,0,Yes
DLYRTE,WCH,Unifi,function,4,21.12,Goal,Root/div/station/vendor/function,DLYRTE/VND/PNS/Unifi/WCH,0,Yes
DLYRTE,PVD,VND,station,2,0.85,Goal,Root/div/station,DLYRTE/VND/PVD,2,No
DLYRTE,Unifi,PVD,vendor,3,42.42,Goal,Root/div/station/vendor,DLYRTE/VND/PVD/Unifi,1,No
DLYRTE,RMP,Unifi,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/PVD/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/PVD/Unifi/RMP/Blended,0,Yes
DLYRTE,ABM,PVD,vendor,3,57.58,Goal,Root/div/station/vendor,DLYRTE/VND/PVD/ABM,1,No
DLYRTE,WCH,ABM,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/PVD/ABM/WCH,0,Yes
DLYRTE,RIC,VND,station,2,0.39,Goal,Root/div/station,DLYRTE/VND/RIC,2,No
DLYRTE,Unifi,RIC,vendor,3,67.21,Goal,Root/div/station/vendor,DLYRTE/VND/RIC/Unifi,1,No
DLYRTE,RMP,Unifi,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/RIC/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/RIC/Unifi/RMP/Blended,0,Yes
DLYRTE,PrimeFlight,RIC,vendor,3,32.79,Goal,Root/div/station/vendor,DLYRTE/VND/RIC/PrimeFlight,1,No
DLYRTE,WCH,PrimeFlight,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/RIC/PrimeFlight/WCH,0,Yes
DLYRTE,SAN,VND,station,2,0.7,Goal,Root/div/station,DLYRTE/VND/SAN,1,No
DLYRTE,Unifi,SAN,vendor,3,100.0,Goal,Root/div/station/vendor,DLYRTE/VND/SAN/Unifi,2,No
DLYRTE,RMP,Unifi,function,4,59.81,Goal,Root/div/station/vendor/function,DLYRTE/VND/SAN/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/SAN/Unifi/RMP/Blended,0,Yes
DLYRTE,WCH,Unifi,function,4,40.19,Goal,Root/div/station/vendor/function,DLYRTE/VND/SAN/Unifi/WCH,0,Yes
DLYRTE,SAT,VND,station,2,0.72,Goal,Root/div/station,DLYRTE/VND/SAT,1,No
DLYRTE,Unifi,SAT,vendor,3,100.0,Goal,Root/div/station/vendor,DLYRTE/VND/SAT/Unifi,1,No
DLYRTE,RMP,Unifi,function,4,100.0,Goal,Root/div/station/vendor/function,DLYRTE/VND/SAT/Unifi/RMP,1,No
DLYRTE,Blended,RMP,vnd_typ,5,100.0,Goal,Root/div/station/vendor/function/vnd_typ,DLYRTE/VND/SAT/Unifi/RMP/Blended,0,Yes
