KPI,Node Name,Parent,Category,Tier,Contribution,Target/Goal,Category Path,Node Path,Child Count,Leaf
GCB_COMP,D,Hub_JFK,dom_int,4,100.0,Goal,Root/div/carrier/director/dom_int,GCB_COMP/ACS/ML/Hub_JFK/D,0,Yes
GCB_COMP,Hub_LAX,ML,director,3,0.11,Goal,Root/div/carrier/director,GCB_COMP/ACS/ML/Hub_LAX,1,No
GCB_COMP,D,Hub_LAX,dom_int,4,100.0,Goal,Root/div/carrier/director/dom_int,GCB_COMP/ACS/ML/Hub_LAX/D,0,Yes
GCB_COMP,Hub_LGA,ML,director,3,0.3,Goal,Root/div/carrier/director,GCB_COMP/ACS/ML/Hub_LGA,1,No
GCB_COMP,D,Hub_LGA,dom_int,4,100.0,Goal,Root/div/carrier/director/dom_int,GCB_COMP/ACS/ML/Hub_LGA/D,0,Yes
GCB_COMP,Hub_MSP,ML,director,3,0.17,Goal,Root/div/carrier/director,GCB_COMP/ACS/ML/Hub_MSP,1,No
GCB_COMP,D,Hub_MSP,dom_int,4,100.0,Goal,Root/div/carrier/director/dom_int,GCB_COMP/ACS/ML/Hub_MSP/D,0,Yes
GCB_COMP,Hub_SEA,ML,director,3,0.15,Goal,Root/div/carrier/director,GCB_COMP/ACS/ML/Hub_SEA,1,No
GCB_COMP,D,Hub_SEA,dom_int,4,100.0,Goal,Root/div/carrier/director/dom_int,GCB_COMP/ACS/ML/Hub_SEA/D,0,Yes
GCB_COMP,Hub_SLC,ML,director,3,0.45,Goal,Root/div/carrier/director,GCB_COMP/ACS/ML/Hub_SLC,1,No
GCB_COMP,D,Hub_SLC,dom_int,4,100.0,Goal,Root/div/carrier/director/dom_int,GCB_COMP/ACS/ML/Hub_SLC/D,0,Yes
GCB_COMP,West_Director,ML,director,3,0.45,Goal,Root/div/carrier/director,GCB_COMP/ACS/ML/West_Director,1,No
GCB_COMP,D,West_Director,dom_int,4,100.0,Goal,Root/div/carrier/director/dom_int,GCB_COMP/ACS/ML/West_Director/D,0,Yes
GCB_COMP,ACSATL,ML,division,3,0.06,Goal,Root/div/carrier/division,GCB_COMP/ACS/ML/ACSATL,1,No
GCB_COMP,D,ACSATL,dom_int,4,100.0,Goal,Root/div/carrier/division/dom_int,GCB_COMP/ACS/ML/ACSATL/D,0,Yes
GCB_COMP,DTW_AUS_FL,ML,division,3,0.59,Goal,Root/div/carrier/division,GCB_COMP/ACS/ML/DTW_AUS_FL,1,No
GCB_COMP,D,DTW_AUS_FL,dom_int,4,100.0,Goal,Root/div/carrier/division/dom_int,GCB_COMP/ACS/ML/DTW_AUS_FL/D,0,Yes
GCB_COMP,East,ML,division,3,0.52,Goal,Root/div/carrier/division,GCB_COMP/ACS/ML/East,1,No
GCB_COMP,D,East,dom_int,4,100.0,Goal,Root/div/carrier/division/dom_int,GCB_COMP/ACS/ML/East/D,0,Yes
GCB_COMP,FieldStations,ML,division,3,0.56,Goal,Root/div/carrier/division,GCB_COMP/ACS/ML/FieldStations,1,No
GCB_COMP,D,FieldStations,dom_int,4,100.0,Goal,Root/div/carrier/division/dom_int,GCB_COMP/ACS/ML/FieldStations/D,0,Yes
GCB_COMP,International,ML,division,3,0.15,Goal,Root/div/carrier/division,GCB_COMP/ACS/ML/International,1,No
GCB_COMP,I,International,dom_int,4,100.0,Goal,Root/div/carrier/division/dom_int,GCB_COMP/ACS/ML/International/I,0,Yes
GCB_COMP,JFK_BOS,ML,division,3,0.18,Goal,Root/div/carrier/division,GCB_COMP/ACS/ML/JFK_BOS,1,No
GCB_COMP,D,JFK_BOS,dom_int,4,100.0,Goal,Root/div/carrier/division/dom_int,GCB_COMP/ACS/ML/JFK_BOS/D,0,Yes
GCB_COMP,MSP_SEA_SLC,ML,division,3,0.38,Goal,Root/div/carrier/division,GCB_COMP/ACS/ML/MSP_SEA_SLC,1,No
GCB_COMP,D,MSP_SEA_SLC,dom_int,4,100.0,Goal,Root/div/carrier/division/dom_int,GCB_COMP/ACS/ML/MSP_SEA_SLC/D,0,Yes
GCB_COMP,West_Central,ML,division,3,0.21,Goal,Root/div/carrier/division,GCB_COMP/ACS/ML/West_Central,1,No
GCB_COMP,D,West_Central,dom_int,4,100.0,Goal,Root/div/carrier/division/dom_int,GCB_COMP/ACS/ML/West_Central/D,0,Yes
GCB_COMP,D,ML,dom_int,3,0.4,Goal,Root/div/carrier/dom_int,GCB_COMP/ACS/ML/D,0,Yes
GCB_COMP,I,ML,dom_int,3,0.54,Goal,Root/div/carrier/dom_int,GCB_COMP/ACS/ML/I,0,Yes
GCB_COMP,AUS_Region,ML,region,3,0.35,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/AUS_Region,1,No
GCB_COMP,D,AUS_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/AUS_Region/D,0,Yes
GCB_COMP,Canada_Region,ML,region,3,0.51,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/Canada_Region,1,No
GCB_COMP,I,Canada_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/Canada_Region/I,0,Yes
GCB_COMP,Caribbean_Region,ML,region,3,0.17,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/Caribbean_Region,1,No
GCB_COMP,I,Caribbean_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/Caribbean_Region/I,0,Yes
GCB_COMP,CDG_Region,ML,region,3,0.49,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/CDG_Region,1,No
GCB_COMP,I,CDG_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/CDG_Region/I,0,Yes
GCB_COMP,CentralAmerica_Region,ML,region,3,0.11,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/CentralAmerica_Region,1,No
GCB_COMP,I,CentralAmerica_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/CentralAmerica_Region/I,0,Yes
GCB_COMP,Central_Region,ML,region,3,0.36,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/Central_Region,1,No
GCB_COMP,D,Central_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/Central_Region/D,0,Yes
GCB_COMP,EastAsia_Region,ML,region,3,0.48,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/EastAsia_Region,1,No
GCB_COMP,I,EastAsia_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/EastAsia_Region/I,0,Yes
GCB_COMP,Florida_Region,ML,region,3,0.01,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/Florida_Region,1,No
GCB_COMP,D,Florida_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/Florida_Region/D,0,Yes
GCB_COMP,FS_Central,ML,region,3,0.49,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/FS_Central,1,No
GCB_COMP,D,FS_Central,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/FS_Central/D,0,Yes
GCB_COMP,FS_East,ML,region,3,0.33,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/FS_East,1,No
GCB_COMP,D,FS_East,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/FS_East/D,0,Yes
GCB_COMP,FS_MountainWest,ML,region,3,0.15,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/FS_MountainWest,1,No
GCB_COMP,D,FS_MountainWest,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/FS_MountainWest/D,0,Yes
GCB_COMP,FS_South,ML,region,3,0.51,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/FS_South,1,No
GCB_COMP,D,FS_South,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/FS_South/D,0,Yes
GCB_COMP,FS_West,ML,region,3,0.27,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/FS_West,1,No
GCB_COMP,D,FS_West,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/FS_West/D,0,Yes
GCB_COMP,GreatLakes_Region,ML,region,3,0.5,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/GreatLakes_Region,1,No
GCB_COMP,D,GreatLakes_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/GreatLakes_Region/D,0,Yes
GCB_COMP,MCO_Region,ML,region,3,0.36,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/MCO_Region,1,No
GCB_COMP,D,MCO_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/MCO_Region/D,0,Yes
GCB_COMP,Mexico_Region,ML,region,3,0.07,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/Mexico_Region,1,No
GCB_COMP,I,Mexico_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/Mexico_Region/I,0,Yes
GCB_COMP,MIA_Region,ML,region,3,0.34,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/MIA_Region,1,No
GCB_COMP,D,MIA_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/MIA_Region/D,0,Yes
GCB_COMP,Northeast_Region,ML,region,3,0.48,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/Northeast_Region,1,No
GCB_COMP,D,Northeast_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/Northeast_Region/D,0,Yes
GCB_COMP,SouthAmerica_Region,ML,region,3,0.53,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/SouthAmerica_Region,1,No
GCB_COMP,I,SouthAmerica_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/SouthAmerica_Region/I,0,Yes
GCB_COMP,Southeast_Region,ML,region,3,0.45,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/Southeast_Region,1,No
GCB_COMP,D,Southeast_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/Southeast_Region/D,0,Yes
GCB_COMP,SouthPacific_Region,ML,region,3,0.12,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/SouthPacific_Region,1,No
GCB_COMP,I,SouthPacific_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/SouthPacific_Region/I,0,Yes
GCB_COMP,SouthWest_Region,ML,region,3,0.02,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/SouthWest_Region,1,No
GCB_COMP,D,SouthWest_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/SouthWest_Region/D,0,Yes
GCB_COMP,West_Region,ML,region,3,0.18,Goal,Root/div/carrier/region,GCB_COMP/ACS/ML/West_Region,1,No
GCB_COMP,D,West_Region,dom_int,4,100.0,Goal,Root/div/carrier/region/dom_int,GCB_COMP/ACS/ML/West_Region/D,0,Yes
GCB_COMP,ABQ,ML,station,3,0.18,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/ABQ,1,No
GCB_COMP,D,ABQ,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/ABQ/D,0,Yes
GCB_COMP,ACC,ML,station,3,0.15,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/ACC,1,No
GCB_COMP,I,ACC,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/ACC/I,0,Yes
GCB_COMP,AGS,ML,station,3,0.09,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/AGS,1,No
GCB_COMP,D,AGS,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/AGS/D,0,Yes
GCB_COMP,AKL,ML,station,3,0.26,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/AKL,1,No
GCB_COMP,I,AKL,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/AKL/I,0,Yes
GCB_COMP,ALB,ML,station,3,0.5,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/ALB,1,No
GCB_COMP,D,ALB,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/ALB/D,0,Yes
GCB_COMP,ANC,ML,station,3,0.37,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/ANC,1,No
GCB_COMP,D,ANC,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/ANC/D,0,Yes
GCB_COMP,ANU,ML,station,3,0.3,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/ANU,1,No
GCB_COMP,I,ANU,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/ANU/I,0,Yes
GCB_COMP,ARN,ML,station,3,0.19,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/ARN,1,No
GCB_COMP,I,ARN,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/ARN/I,0,Yes
GCB_COMP,ATH,ML,station,3,0.55,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/ATH,1,No
GCB_COMP,I,ATH,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/ATH/I,0,Yes
GCB_COMP,ATL,ML,station,3,0.11,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/ATL,1,No
GCB_COMP,D,ATL,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/ATL/D,0,Yes
GCB_COMP,ATW,ML,station,3,0.48,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/ATW,1,No
GCB_COMP,D,ATW,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/ATW/D,0,Yes
GCB_COMP,AUA,ML,station,3,0.53,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/AUA,1,No
GCB_COMP,I,AUA,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/AUA/I,0,Yes
GCB_COMP,AUS,ML,station,3,0.09,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/AUS,1,No
GCB_COMP,D,AUS,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/AUS/D,0,Yes
GCB_COMP,AVL,ML,station,3,0.31,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/AVL,1,No
GCB_COMP,D,AVL,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/AVL/D,0,Yes
GCB_COMP,BCN,ML,station,3,0.12,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BCN,1,No
GCB_COMP,I,BCN,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BCN/I,0,Yes
GCB_COMP,BDA,ML,station,3,0.57,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BDA,1,No
GCB_COMP,I,BDA,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BDA/I,0,Yes
GCB_COMP,BDL,ML,station,3,0.29,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BDL,1,No
GCB_COMP,D,BDL,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BDL/D,0,Yes
GCB_COMP,BER,ML,station,3,0.32,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BER,1,No
GCB_COMP,I,BER,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BER/I,0,Yes
GCB_COMP,BGI,ML,station,3,0.4,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BGI,1,No
GCB_COMP,I,BGI,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BGI/I,0,Yes
GCB_COMP,BGR,ML,station,3,0.38,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BGR,1,No
GCB_COMP,D,BGR,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BGR/D,0,Yes
GCB_COMP,BHM,ML,station,3,0.52,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BHM,1,No
GCB_COMP,D,BHM,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BHM/D,0,Yes
GCB_COMP,BIL,ML,station,3,0.18,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BIL,1,No
GCB_COMP,D,BIL,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BIL/D,0,Yes
GCB_COMP,BIS,ML,station,3,0.24,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BIS,1,No
GCB_COMP,D,BIS,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BIS/D,0,Yes
GCB_COMP,BNA,ML,station,3,0.06,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BNA,1,No
GCB_COMP,D,BNA,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BNA/D,0,Yes
GCB_COMP,BNE,ML,station,3,0.52,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BNE,1,No
GCB_COMP,I,BNE,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BNE/I,0,Yes
GCB_COMP,BOG,ML,station,3,0.37,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BOG,1,No
GCB_COMP,I,BOG,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BOG/I,0,Yes
GCB_COMP,BOI,ML,station,3,0.33,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BOI,1,No
GCB_COMP,D,BOI,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BOI/D,0,Yes
GCB_COMP,BON,ML,station,3,0.03,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BON,1,No
GCB_COMP,I,BON,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BON/I,0,Yes
GCB_COMP,BOS,ML,station,3,0.38,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BOS,1,No
GCB_COMP,D,BOS,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BOS/D,0,Yes
GCB_COMP,BRU,ML,station,3,0.06,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BRU,1,No
GCB_COMP,I,BRU,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BRU/I,0,Yes
GCB_COMP,BTR,ML,station,3,0.51,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BTR,1,No
GCB_COMP,D,BTR,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BTR/D,0,Yes
GCB_COMP,BTV,ML,station,3,0.44,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BTV,1,No
GCB_COMP,D,BTV,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BTV/D,0,Yes
GCB_COMP,BUF,ML,station,3,0.5,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BUF,1,No
GCB_COMP,D,BUF,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BUF/D,0,Yes
GCB_COMP,BUR,ML,station,3,0.6,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BUR,1,No
GCB_COMP,D,BUR,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BUR/D,0,Yes
GCB_COMP,BWI,ML,station,3,0.21,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BWI,1,No
GCB_COMP,D,BWI,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BWI/D,0,Yes
GCB_COMP,BZE,ML,station,3,0.29,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BZE,1,No
GCB_COMP,I,BZE,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BZE/I,0,Yes
GCB_COMP,BZN,ML,station,3,0.31,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/BZN,1,No
GCB_COMP,D,BZN,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/BZN/D,0,Yes
GCB_COMP,CAE,ML,station,3,0.15,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/CAE,1,No
GCB_COMP,D,CAE,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/CAE/D,0,Yes
GCB_COMP,CDG,ML,station,3,0.56,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/CDG,1,No
GCB_COMP,I,CDG,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/CDG/I,0,Yes
GCB_COMP,CHA,ML,station,3,0.45,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/CHA,1,No
GCB_COMP,D,CHA,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/CHA/D,0,Yes
GCB_COMP,CHO,ML,station,3,0.05,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/CHO,1,No
GCB_COMP,D,CHO,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/CHO/D,0,Yes
GCB_COMP,CHS,ML,station,3,0.31,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/CHS,1,No
GCB_COMP,D,CHS,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/CHS/D,0,Yes
GCB_COMP,CID,ML,station,3,0.34,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/CID,1,No
GCB_COMP,D,CID,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/CID/D,0,Yes
GCB_COMP,CLE,ML,station,3,0.09,Goal,Root/div/carrier/station,GCB_COMP/ACS/ML/CLE,1,No
GCB_COMP,D,CLE,dom_int,4,100.0,Goal,Root/div/carrier/station/dom_int,GCB_COMP/ACS/ML/CLE/D,0,Yes
